product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
629576b997e202bfb375fc3538a1c838,beleza_saude,54,314,1,1400,19,28,17
7af6ddb00aacf6c4c8ae69fadb858b80,perfumaria,41,688,1,600,17,19,15
65e1b99d6a0daa104350e07aa3693ef1,cama_mesa_banho,55,397,1,1500,30,15,20
a4275459104a31ba114508b8709860d1,automotivo,51,186,1,9250,67,6,20
9de5773a55b6893af083cacd786cde9d,cama_mesa_banho,58,381,2,1600,43,8,33
9c5c6989f78912e5eca376eb0eda483f,beleza_saude,57,2453,1,1150,22,5,16
23ee71d4afa97c8d30028d4956baaa62,moveis_decoracao,40,341,1,9200,30,30,35
94982c575245c1664b51851ec653a79e,moveis_decoracao,60,479,1,300,16,88,16
aacee6f1f7be193e891a8cca7a3a849a,fashion_bolsas_e_acessorios,47,726,6,100,16,9,11
ee99026a2d04ff2294f42f8cf337029b,ferramentas_jardim,54,1736,2,1300,25,14,24
4ae1bd4115a0ea08489ff7e821ddc4e5,moveis_decoracao,37,314,1,5300,40,20,40
e237317be46690f8352f2a4f9daaf6d5,esporte_lazer,53,1421,1,1095,23,20,20
09cee4288906c4cff9cd235f33dc0ec0,utilidades_domesticas,44,546,2,4800,39,26,39
dd1f40cb13e0d77ad3e2ffd1fd13a8c1,perfumaria,41,560,3,150,20,20,20
b3e62451b0073eb78f48426d3832b8d2,utilidades_domesticas,55,1346,1,1950,25,23,21
0a10747b677a2f5efd58f827f072f27f,cool_stuff,51,461,2,900,20,15,15
fc7b2bd9172746b4151710bc2132f6a7,papelaria,48,379,1,300,28,7,15
48c6a56d5ca5f69c0150da0c98a745b8,malas_acessorios,57,44,2,150,16,5,16
0786b87f44a44896ee0a59373edfcc50,utilidades_domesticas,49,397,1,3500,40,32,40
42d383bd16effbbd48744a1181adb5ed,eletrodomesticos,56,174,1,425,39,14,32
c0af7c6e4d05f8fd956204b258ce14e0,casa_conforto,60,217,3,6500,50,30,40
ea5650a1a8c12b9348a0cefff6fb1d24,cool_stuff,57,629,1,750,42,25,15
ff4f5b008c32f80c3f952b2b56a28e04,brinquedos,43,640,2,1600,38,26,40
fcf8767deaa2d325a3150d5bcb8acbea,beleza_saude,43,812,1,350,19,12,13
067f55bc1dd1107c9be607b643d433b3,automotivo,27,490,1,550,20,10,15
b747afd3c2016cf855c41d55385a0ce0,bebes,31,282,2,100,20,6,15
f1baace9e7cf087eaa42ca6716ec1359,cama_mesa_banho,49,454,2,5650,98,35,48
0a90097256285aa4c813f41e6fc1e6ee,esporte_lazer,44,226,1,7150,35,35,35
7bd8b19e81d818bfea514af0bd111437,bebes,34,894,1,150,21,7,14
f936a018eafeb52059650c9e977b53eb,beleza_saude,41,1376,1,1613,18,18,15
ea4f6504cf603bc9b3233999c4ba4ff8,beleza_saude,39,789,3,400,40,7,18
c81fba3eddbbb1ea8c6300e880673021,cama_mesa_banho,53,294,1,2200,35,10,35
5d6ca82705d3ac21992545a918642070,brinquedos,50,1335,1,1100,32,32,12
cc711d05cc2a7eaabf0629dbda239e5b,livros_interesse_geral,49,983,1,300,17,22,11
964011954f788aa4bd0dcf7b04056d81,telefonia,33,303,1,50,19,3,11
8fdce6f1db3b75b035989f673164487e,cama_mesa_banho,54,524,1,900,16,16,16
448f0791c4d2fc5d250a401edfc208d4,perfumaria,53,732,1,438,19,10,16
b9ce067d067a7390e6c3bf2700bf233d,telefonia,60,510,2,350,17,4,12
840c7da1a74c54e903c0c6b86d44deed,,,,,500,20,12,15
b78e60782639ac84cb18289231041577,fashion_bolsas_e_acessorios,34,400,5,200,16,9,11
9a8200a7f3448bfb18683080c03b54b1,cama_mesa_banho,56,175,1,2000,42,12,34
8b68bdd62b3d58f750f213d3ae36dc4e,brinquedos,36,211,1,500,45,15,35
2dbed858ef1a666ec3afae6566400a06,esporte_lazer,48,1156,2,400,22,15,22
1c36a5285f7f3b1ed2637d7c528ce5ff,malas_acessorios,21,769,4,1600,55,37,30
fe849745fcdc6e1d6864539a2b13197f,beleza_saude,46,841,1,300,19,12,13
3a9705b35192e14929ed984f99ae4f65,esporte_lazer,55,936,3,2320,63,33,17
52261c8a90724edab7b960c69dbf7a9c,utilidades_domesticas,24,761,4,950,21,27,21
0aa186c65b07e61f5ac114182ab92a2b,informatica_acessorios,40,202,1,850,16,20,15
822c9ab05e9b8114704a5b2cd8639585,perfumaria,49,300,1,520,24,13,17
cc4683230056b8f1c0df24f7e335d3ca,utilidades_domesticas,49,821,3,500,16,15,15
022b0ef3922883f810bdff4d58e93115,automotivo,58,641,5,1625,60,8,33
c2fb73db15e28aa021dcf7b2856fef27,bebes,52,704,4,3600,60,20,50
26f4f1d683f32cfce93292cc626d5eea,pet_shop,53,823,17,1150,21,17,30
85fa36e792c259f4f0022c6966c50c1c,utilidades_domesticas,42,328,4,400,27,9,18
ecd4ecd11a1bdbd279d1852fe373eb6f,beleza_saude,58,439,3,600,16,2,11
a7f67835c76b6bdd6950e1322c4b3900,esporte_lazer,56,574,6,250,30,16,16
c696cd2db7870be08c37822f7c0ef831,relogios_presentes,59,672,3,350,20,13,13
9388e84da6051e85eb86fc653c3aa64f,cama_mesa_banho,54,701,2,1100,50,12,12
fc6f75aed00a45312365ba4a37adb3f6,beleza_saude,47,360,2,250,27,5,16
5e2ac503775a811be6aeeb9f87830e92,cama_mesa_banho,60,680,1,1250,19,17,22
b65b2a89b987d90577d40783232a49c2,automotivo,57,305,6,100,30,5,20
915c18c67d0b3cd469475eccc0d1a7bb,eletronicos,46,391,1,150,18,12,13
1a6706786a1ae8f9e6e4e36a3bed68ed,cama_mesa_banho,47,634,4,1100,40,27,17
85d8ae64b3b59814a1136254a96f5693,fashion_bolsas_e_acessorios,56,354,3,150,43,16,27
dd5a5e7b2b76089d6415070e8d6d5456,utilidades_domesticas,52,4,1,1450,27,29,26
1c5e5b3851dcb42f81def7b900898c83,beleza_saude,56,1296,1,300,16,16,16
bc527b3cbbc09017b7153bda2be5fad5,moveis_decoracao,55,2165,2,650,68,8,13
dc2bd3d07579e7f3b185c7118e33c33e,informatica_acessorios,55,2880,6,1525,17,24,24
a334304f952399f2161225628a9d2891,beleza_saude,58,1692,4,300,18,10,14
6687954ed33bc521cdef9bba5d086d6d,brinquedos,38,567,1,650,31,18,23
f130542b9dab05d4540ba00f35f0880f,fashion_roupa_masculina,36,694,2,300,16,2,11
2e9575efe2eb834f5673cb75df8537f9,relogios_presentes,55,744,2,210,18,12,17
cf42d2701c959607c1875764e88c7266,cool_stuff,34,365,1,517,25,18,22
9fdc434e0c81bc6d990065c2a7efb4de,papelaria,60,298,1,450,16,6,11
e8b0fa506cda44528a15318cef8a27a0,informatica_acessorios,41,726,2,1240,15,5,9
f26157889d4e8ee5b3cbcce8e51c7d2f,esporte_lazer,32,534,4,2350,30,25,15
0f985682d883837be42a813f58a91885,moveis_decoracao,59,309,2,150,22,12,22
0db3775f48739f2e8dbaebeb631eb4ac,moveis_decoracao,57,319,1,900,100,11,12
bd2208216bc0c202640ae18c57e0f483,beleza_saude,57,651,1,700,16,16,16
8e3e3059aabb0c13679db43619590ad5,fashion_bolsas_e_acessorios,47,388,4,200,17,9,17
68bec1af3851f58027db8beadf3914d7,informatica_acessorios,41,231,2,350,16,16,16
81f3b58e2adf194df837b71d288dd315,alimentos,20,1143,1,1150,20,10,20
7bbc646134de228a74392d8407d16df8,utilidades_domesticas,60,959,4,800,29,19,21
1cdc69add3346845cb008e938c7db9e0,esporte_lazer,43,493,1,1417,19,19,19
56ed53afb0d6ef2c843df74a4c1b573e,construcao_ferramentas_construcao,57,1630,2,5850,21,14,18
869baca73d312aedff033dd09dc28168,automotivo,41,452,1,30000,35,50,35
bfcc1d0c6e994fb47a7ec002ac8857cd,esporte_lazer,51,278,1,700,22,15,22
26e4016b8946bc71f7294154866226df,informatica_acessorios,31,1078,2,150,39,2,30
b5fd066805e6dbd581736d37d6313bb3,moveis_decoracao,56,2043,5,3000,69,11,11
eee06252189d5bb575a31c9672cd67ed,automotivo,59,380,2,1900,48,10,40
f081174cf4cde1e4f75cd45b4518bbe6,relogios_presentes,54,373,2,191,17,15,14
6814dd9a0fcc3213534377d08d8a24fa,cama_mesa_banho,47,372,1,1450,34,12,40
64d0feb1bcf9c7fe7b5dad3271c10910,moveis_decoracao,58,696,7,750,25,15,35
b0f007aa08f8289b1b3471eda48c8d9c,esporte_lazer,50,1352,4,2000,16,50,16
922ee69fced8c701d47470e02811d22a,informatica_acessorios,53,812,4,400,16,6,11
5528209b7e7d4dd862211e10377355d5,moveis_decoracao,55,2024,4,300,68,8,13
32dee6edefc5838b521ceb11619bc472,automotivo,58,362,4,200,24,2,17
1fe7c14d5b10473294330ae485559ea1,informatica_acessorios,57,310,1,400,19,5,12
f727305c90ca9b9c36d4e84a817bc01d,fashion_bolsas_e_acessorios,46,622,6,200,16,9,11
6919241018b4c410a2e1e4f7fd9ff224,utilidades_domesticas,34,845,1,650,28,11,19
9ad536de496ccba6e4a9ac7be933ad9d,beleza_saude,52,927,1,1200,22,13,22
f8985495629bbaca7ad2f49299480dfa,automotivo,56,931,5,1100,32,6,29
8ba12b254c2fbb3c2dda9bf44da89d18,cool_stuff,47,776,1,3000,82,82,13
88a82488ded06b62a95df35c384cabfb,esporte_lazer,52,680,1,100,16,7,17
a05b734b423527efdc1917e441f19234,pet_shop,51,752,2,1750,41,26,22
4610f9bc86835033aab4160bcb1c3d27,moveis_decoracao,34,252,1,400,16,34,34
076e4ce53c8914382e7ff3732511b17e,beleza_saude,22,363,2,633,26,9,22
b70722d88b1dddd6ecbb159db90faf61,utilidades_domesticas,43,578,3,250,25,15,25
071f9a2b7591f2e8a2a59a50ecc5a297,bebes,59,224,2,7150,75,15,50
3868f82bc773d8de017afc65aa1fd803,beleza_saude,58,1235,1,933,17,12,14
8e382dedd9ae71943f9a70f6725b748f,utilidades_domesticas,54,1161,1,650,20,12,43
a8bf9a06bef0fe4106c1fc0df21a5eb6,moveis_decoracao,59,438,1,1100,30,4,20
be1e5f5f774bd9ff91582239f038600e,esporte_lazer,44,584,1,4525,65,16,40
59a5c66f3c04b01ccdb9362174f6ecdf,informatica_acessorios,58,1538,5,650,17,11,11
afe91b92e9fcb77e66f33901b67c5cf5,informatica_acessorios,57,1391,2,400,18,12,15
703be52823d96209cb055709ac70e5a6,relogios_presentes,36,253,1,375,17,12,14
a84e26c4cc7ea7884d3a81955a06cefc,papelaria,54,726,6,800,30,3,22
a4e6e80a484adb6952b5f18a3e4bd1b8,eletronicos,57,408,1,1200,36,8,21
85af7fadae5de53760a7d131bdf776f7,cama_mesa_banho,59,1807,4,250,16,22,11
48bc0b16a79dc0d94adfb679e1f6e965,beleza_saude,51,1283,1,1217,26,19,22
909cbfcbd548d18e67449df6a47e73f2,malas_acessorios,40,856,3,600,16,30,20
a157e6178c6f7a8355999fa9cb3d136e,utilidades_domesticas,50,518,1,900,25,32,25
596363933adf57df745ecbc8afeec226,esporte_lazer,50,853,1,698,46,10,14
aedb7e30007f6051c5b3f97156b0848a,artes,32,195,1,150,25,2,19
8d51190d4e52d32e6abf3d0551501114,telefonia,61,212,1,200,19,4,11
2068e3435a38f6a3cc95ba89a96378ab,automotivo,58,894,1,3300,35,20,20
44d958961868395bfe852e70d48081f4,brinquedos,31,254,1,200,16,10,11
a56af7192032f295ac582a2d70e4caba,telefonia,57,1887,2,600,23,18,20
385a33a408e9c35c9fbc2025c12f3784,informatica_acessorios,52,967,1,220,22,13,12
a669398f595527fc03acc1ebda6b3cce,beleza_saude,58,905,2,300,20,10,15
a6a5c394a9908ba4b34f50ce6bbb3465,moveis_decoracao,59,2434,2,400,69,11,11
3321ad579f19476d0d668f726f8dffec,cama_mesa_banho,60,268,1,2650,46,8,38
28ac89c113ac960ad954042de30dd52f,esporte_lazer,29,622,1,10500,34,11,11
555796dfc4799923dc94be876085279c,informatica_acessorios,37,567,2,163,18,8,14
a8255c87078b4bd9bc05fe7290ca5c25,automotivo,44,1034,1,24000,61,67,33
121b5fec5d2e7d0de3c0f58824bbe6ea,livros_interesse_geral,57,310,1,400,27,6,18
b74e40daa954e92be8e5d3b342fa8863,esporte_lazer,27,1045,1,200,16,16,16
468a848eeaf1472183a23c05e53ac177,climatizacao,36,427,4,10175,44,44,38
50fffe898281813ffdfa38591b0f1927,perfumaria,40,152,1,400,21,11,17
a7d5fa700644b265f69df9ee7ed60b70,esporte_lazer,59,716,6,2650,20,20,20
8c8cb3d0f2853c44cbf9561c7d93beaa,telefonia,46,832,1,175,18,4,16
171f04960543d71ad6ae0cfd444b369c,esporte_lazer,60,2099,1,3600,30,32,30
679bb6cbef77322da2a4719b6d7d0a96,cool_stuff,44,117,1,600,25,37,36
d46fdf0e0cf02b09e384924d6ba77e57,livros_interesse_geral,47,706,1,450,23,4,16
7569eb05a9b91e5137cd9cf7494043e5,beleza_saude,34,1943,3,434,21,14,21
27c0cea4dc76549f5bd124d9cad0ae3b,bebes,57,346,2,13700,55,30,55
1e17a95099678da4cd4479d4c5b8f391,brinquedos,33,762,2,1200,20,25,58
76d58c2f53f7d340cb9fe2d8514e38ae,consoles_games,56,586,2,300,25,11,18
8b2ae6dc36fac80caf19882760cfc9b2,esporte_lazer,47,527,1,300,16,17,11
530d9436af6fa4960e9754ce4128b468,moveis_decoracao,39,510,2,1350,80,20,20
3362ea39c2b9a88dc82f2cd6f6838bcc,utilidades_domesticas,57,475,4,200,40,11,30
2805706c5fde90cdec740394a68ee707,relogios_presentes,52,555,1,417,19,12,14
9592cd0b739cc57871c3aecffe15436a,cool_stuff,60,933,6,450,34,15,17
23905e2fed49239bf63e416ba24bd556,malas_acessorios,60,2032,6,1100,25,25,25
15ebe9dfd8d6e1cce0d81bce5de8cffc,beleza_saude,59,1179,1,320,19,14,14
4796ab0f0b86b1d3aeea60f77a0ad991,agro_industria_e_comercio,44,755,1,300,20,20,20
0082684bb4a60a862baaf7a60a5845ed,,,,,500,24,4,15
ef69b63fe95d8d9ff6ac136f213db1bc,cama_mesa_banho,48,1304,1,3600,35,35,35
39ac440ab059438fe111c13c78aa46f9,fashion_bolsas_e_acessorios,53,408,3,1100,42,13,43
92ff4701412588ba89562a5da013c537,eletrodomesticos,33,96,1,21000,63,21,37
bb9a7bcdb8c9facc7f1262db27fb1300,beleza_saude,30,548,1,150,16,5,17
52a12e7275f0bd832ef3aade407a39bd,esporte_lazer,46,104,1,400,26,16,21
aeae6a46f42d7755930f30825f5a4c5b,consoles_games,57,814,3,300,16,16,14
1427b126f61597524866770b05d4eed2,informatica_acessorios,51,378,1,200,17,13,13
36e3be906f26fd10ba0470f646f66c91,cama_mesa_banho,46,2377,1,1700,30,23,11
c023dc7b323cb5a452d21cd0742c9bf1,artigos_de_natal,43,262,1,600,16,15,11
24decea9d84c24b8c6c53a2df90066e9,cama_mesa_banho,46,352,2,550,50,11,11
29c02f0c592b76b958c77d85f4d5b954,malas_acessorios,32,864,3,425,28,20,29
0ef509449287240ee39e57b7eb630202,esporte_lazer,49,901,1,400,30,30,30
bde17838f4e4b0da69933dc1d8e07598,fashion_bolsas_e_acessorios,55,34,1,700,29,31,49
9093d520c7871c0d57998f4b5386870b,malas_acessorios,54,595,2,284,16,14,15
f72ddd64b808244cb34e9e02e9bd92fb,automotivo,47,570,1,3300,35,20,20
b191d7bf910b82744bf36a5ee9b041d8,perfumaria,47,558,2,450,22,16,16
32ad146ce66014dd98fdc2190bc995d6,esporte_lazer,36,491,1,200,18,9,13
66077cc774ac8ba7c7fcb45fd8e03474,utilidades_domesticas,37,365,2,3121,42,25,30
951098957e7871bfeab769de5e3871a8,relogios_presentes,28,321,1,800,22,14,13
90916a1ae9ea5e3c8c15c37b51834f37,moveis_decoracao,54,942,3,300,18,9,14
4eda54569384f6cbe0511828fc574fb0,bebes,57,262,1,6825,30,63,20
6309ecb18b264afd138380fe238589f7,moveis_escritorio,39,1191,1,12475,53,54,18
4c0f34e546c8f735ab44af10ca679f20,cama_mesa_banho,50,186,1,400,26,8,20
d62fefb3c6d0e49ff0c93e48d4445b95,beleza_saude,44,882,5,300,28,8,18
2fa89b5aab0d3ca1853c81851047b55b,ferramentas_jardim,48,734,1,1550,38,28,33
4376da457a3d2de22a9a615196ab5ba4,construcao_ferramentas_jardim,38,774,1,3275,21,16,21
5f0e89246f7a6648983bdac37e5a16e2,fashion_roupa_masculina,43,973,2,400,35,35,15
ce5a5a85a0704113bd7fd75b3fbaed71,cama_mesa_banho,30,115,1,733,19,12,18
5e72175cdfc45b8211c357f26d5c3b01,cama_mesa_banho,53,555,2,533,54,6,37
e923da464bbde92908a4d934bca4ab85,ferramentas_jardim,55,236,1,600,17,17,12
6f46af5fc09325dce08d1e8173d157d6,brinquedos,56,352,2,500,16,20,15
5a3a4cd70e21a907b71825c5ff83ddba,moveis_decoracao,57,902,2,850,16,36,13
ebc2160765952857f3bec4d6d76673e8,eletrodomesticos_2,44,1519,3,21800,53,44,53
f1c4f26f118642564253b47188f05ccc,pet_shop,47,1621,2,150,16,20,16
f8ddde5f054858a4316860ee89414db1,cama_mesa_banho,58,617,2,350,47,4,35
c3f7eb8e0fbdf18288a87f5f2f1c0501,utilidades_domesticas,55,1446,1,2200,30,40,30
605050407239c811cf987c99fbabaf4d,brinquedos,60,562,2,700,24,6,19
94ccb89a02c3b16a593d8034a5acbb94,papelaria,42,177,2,288,20,19,17
6b8cf2f4f294dd4b50037f061f230fba,instrumentos_musicais,58,620,3,250,16,16,11
b95366fcf5a371ace4acfe7d720b07d9,eletrodomesticos,56,124,2,100,18,8,13
8dc068efed6312b226cb8f74127314c9,moveis_decoracao,45,275,1,500,23,9,23
4e1de4e68983a0bb4f3ac7d20d651e85,moveis_decoracao,59,638,2,50,16,3,11
8b9c8e85433275b6ff2beec69943e2c3,cama_mesa_banho,56,555,2,563,44,8,35
ea3da91e6ba865972f9344cb9265296b,moveis_decoracao,19,262,1,10500,36,47,36
67817dbbb200f7f623c75ac106b07808,relogios_presentes,55,430,2,200,16,2,11
1648c250bc294f3df8137d9a38d42a65,moveis_decoracao,57,2055,2,600,68,8,13
fef80a5fb121b63bedd4096ff28f6aaa,relogios_presentes,52,567,1,150,20,5,15
04fd8d64a2539d188bef33bb288410bb,cama_mesa_banho,57,366,1,800,45,10,30
35b9cce4c9cd4359551a3d702b25ad4c,moveis_decoracao,38,1224,3,300,34,21,34
cb378611bbb39f1716b4f0c335201448,malas_acessorios,39,632,6,16850,38,58,25
3dd7de1b6e3362ad26c1879acc292f19,beleza_saude,57,841,1,1550,25,23,20
0daacc5e5ecc8beeaccc9e5b96c30f70,moveis_decoracao,58,252,1,600,32,17,32
5f504b3a1c75b73d6151be81eb05bdc9,cool_stuff,38,1176,3,15350,47,40,47
722fb67c17907e21734449c091420bf5,utilidades_domesticas,29,290,1,1700,32,21,22
4d777d8c652076edf63299034cc4c599,cama_mesa_banho,60,166,3,950,26,15,19
88d1ed18fd38fa0ffeeb4b517ca42a9d,utilidades_domesticas,55,132,1,470,21,23,21
f3979f97b4913d696bbe9c7c425c5e4e,bebes,36,654,3,18667,88,28,67
4834f24983a4f056e5ae64265f723aaf,eletronicos,52,468,3,230,16,14,15
ea13d597910697c345c5e41c59512986,moveis_decoracao,54,602,2,1700,69,20,53
36027cd76cee85025c9136de78270a6c,moveis_escritorio,27,2161,1,14600,58,28,58
c6548fa817cc7271747e6c6bd2461171,brinquedos,31,299,2,500,42,6,33
97d27432ff43bde88266c3a3c42f4386,beleza_saude,51,1237,1,200,16,9,12
b756577e274d3a4793fc27209d7072db,beleza_saude,57,1502,1,200,16,4,16
00b4155166f994ba9da3cf001eb80505,utilidades_domesticas,53,786,4,1125,28,15,23
0dadef6ed70b861b14eddb3a3ca6b73e,construcao_ferramentas_construcao,60,1450,4,300,16,16,16
79cb68c2ccd94a4da825b9e33adf0697,fashion_bolsas_e_acessorios,34,358,1,100,17,3,12
a78fa6c80b9cc50d0100e12a097b8417,automotivo,43,1512,1,550,18,5,12
dc84e20150e6742b653dfdd592c4bd42,esporte_lazer,56,279,1,175,18,9,16
abaa4c2633cbc40dda16b575531db57b,relogios_presentes,59,1015,1,500,20,12,15
f5aabe40f3dfd95db498f07a13919204,relogios_presentes,48,528,2,1100,30,15,30
ee5329ffbe604bebcf84b2fd7792024e,beleza_saude,53,84,1,250,23,7,15
221734613a802d62bb706f54ae56f970,cama_mesa_banho,55,739,1,1500,20,40,20
b7d35019c9f8e0eeff52b36a59eec8e8,eletroportateis,55,1654,4,14600,35,30,34
794a58949439ec61f210c58f05fcd177,automotivo,55,544,1,550,18,5,15
3ebd44ce3c5f4ef6af43b9f0b1df1729,automotivo,60,317,4,70,19,3,16
0259a8068ce1198d4370abb0d3c2e576,automotivo,39,328,1,500,21,9,12
18952a79fa194b9ebff6e058236bc57f,automotivo,54,785,4,3950,65,15,15
3976b9f62045be05e8bbd11c4fc19360,cama_mesa_banho,58,298,1,6100,36,15,45
3dd3a67f72798f25cdd5d98553553d85,pet_shop,63,935,8,16850,60,40,42
fe31b2791161c24e921f90788d443e1c,consoles_games,60,2462,5,1100,22,13,18
652ab2a1bee7f7f0ab475b06cd290865,livros_interesse_geral,63,1246,1,700,23,2,16
b60a0c8bd0333c69ee70565973709bbf,beleza_saude,56,2010,5,650,16,10,11
3477030902c7c383db840003051d8115,cama_mesa_banho,54,611,1,20700,58,50,49
8e6dfa2ec54784c9cc3b54dbfc03cf28,cama_mesa_banho,51,749,1,750,16,16,16
0b2f52bff0f8a4536a315bbdc34d8398,,,,,200,16,2,11
b1981e2c01dadbfbc44f735b74c5038f,beleza_saude,47,1509,1,500,35,12,18
0c3256090b6cc52703b152c874827cd7,consoles_games,57,762,4,200,21,7,16
99b5175198369d12de8feee13dafac16,beleza_saude,35,778,1,225,28,15,17
29bcbac6eec9fa5e51f01225e8004c93,casa_conforto,60,217,3,6700,50,20,40
dc52f0f5d3ec37a93eaf956cde4e5d2c,relogios_presentes,60,539,7,400,16,2,20
db624f08f4e059241d3842eb750ecd7b,moveis_sala,41,375,1,1450,61,2,21
f9a8853f6e322ff0ff068ca9f315b5d5,papelaria,56,984,4,250,30,30,30
ed0a1bec6300918e25cecb6cdb2a2c0b,beleza_saude,38,653,1,50,18,12,15
c0f957a555a4963d82840e7ca9e06796,esporte_lazer,45,3044,1,1900,27,17,17
2e104fe380a40d60654e7b36c7cf0fbf,sinalizacao_e_seguranca,53,1078,1,250,20,11,15
ab330e1b64fde92d3b4d4d6980a38576,papelaria,18,346,2,150,16,5,15
dc82a2ed47df56af6090d6ffbd165e4a,bebes,45,527,1,250,23,12,17
446e4aaabb7fbea797d25845c8ab50f4,informatica_acessorios,59,411,1,100,13,10,11
9f9d0d6ad3c84f4f0f6748167d2a6dfc,informatica_acessorios,53,572,3,900,30,6,16
6253337f05bc888dc4b35d45d1ec3a64,climatizacao,45,708,1,1875,27,17,27
ab1ecbce7afd9f6e661baa24a5706c9c,perfumaria,23,439,3,350,22,5,14
1b335291af6aa51e69afcce777570b9d,cool_stuff,59,237,1,1250,30,15,30
f72c05c5dadc3a4e05bdc5a92520f66e,relogios_presentes,52,474,2,275,19,13,13
a1ef17282b89f4c1a3efa6a6a9dbba24,moveis_sala,54,1116,4,8800,71,18,53
6ebb5635bf6deefd63f997cd3e898766,pet_shop,39,63,2,300,28,17,21
b948a6dd0adccdcf3ea81888bf678924,bebes,47,791,1,850,40,40,12
465b705779143ae0e43048b1a25007a1,informatica_acessorios,19,189,1,300,23,5,15
d392a00a8d96150a649853d20d63e8ba,esporte_lazer,47,490,1,1500,22,27,22
8fc31e1c7f966b5262cfcc89e159d9a7,papelaria,34,740,2,250,20,10,15
cd6d8b8b983f406dd1b95e3c1bf8a8a5,cama_mesa_banho,53,547,1,1050,34,10,29
9394a725ee7e3f1da0d6b22b046cc8d4,brinquedos,41,807,1,1860,45,20,43
b757b5acc84c75c5805a931c70605106,market_place,36,537,3,1925,31,9,33
c878f779306161bdbc043977329a9082,informatica_acessorios,44,263,1,100,16,3,14
d02b36afa0f4b273bb31f9e54c693531,automotivo,58,855,6,2100,30,25,30
452f66a0f164cac57802e2cea93188ac,construcao_ferramentas_construcao,43,1009,4,350,16,61,16
9a9a9db03d984059e843b4f3cb5688d0,brinquedos,63,499,3,1400,17,21,37
ed739dfa91e2c770354726fe0bf9cc72,utilidades_domesticas,48,798,6,250,22,5,14
d5ae57e54de86eef671f21694b080cb8,instrumentos_musicais,58,817,2,9500,50,50,50
b6a1a729d84991c54d232ed0fb0b8deb,automotivo,56,1436,4,6900,40,20,40
52b4432d5f2efc197d3e792329b38cec,informatica_acessorios,60,658,1,241,14,15,17
e25331bf25687974d6fc419b3bd576dd,utilidades_domesticas,48,1270,2,350,20,15,15
ec8ae427905e10052ee4f1e9993b6763,bebes,52,224,2,6200,75,15,50
75d19abe240aed387eba35756de2de9c,construcao_ferramentas_jardim,55,321,1,600,70,10,11
4c8056caed5757810b9a68b83c3759e6,malas_acessorios,53,1291,2,450,20,40,30
32ee3f4e2493045726807808d7abbab6,cama_mesa_banho,54,381,2,1400,38,9,27
dd783a33bc94bef9c728611320d559e7,beleza_saude,52,1113,1,150,16,12,11
3b82733180834cc02658403163260204,moveis_escritorio,46,1193,2,16100,63,61,24
6b5af19067eeadc0f331687a79ca656b,papelaria,62,621,1,600,16,6,11
75747bce1abad71ec9edfb9ca6dd509c,livros_tecnicos,42,492,1,450,29,2,17
89f46d1e213867388c2fac6078f5c06d,fashion_roupa_feminina,43,754,2,500,16,2,11
37d2e3656244fd840ebd0460360455cd,papelaria,36,215,1,700,45,10,31
5b4341a1e617e4d33c3305158ff03c69,esporte_lazer,36,1581,1,150,18,7,14
9256d5ffeddcdb1ee516de53414ff1a2,telefonia,59,540,3,300,17,4,12
a5633cb3c488d04d36b0191dce4c8bc1,eletronicos,36,175,1,600,16,63,33
7d4f932dd4fa16256c20de073329eacc,bebes,54,1035,1,50,20,5,15
a5dfd9bdc6f4462aea09d20a26904f1b,moveis_decoracao,57,624,1,12200,100,25,25
a131898c2e4bf38b5d4c0b27da5066f5,cama_mesa_banho,55,224,1,500,16,10,16
f0f8e8693b43bde9ee1a7eedfe3d067b,construcao_ferramentas_iluminacao,54,538,2,7900,20,16,59
9b88165228ce22d96f9e9275c59783d6,utilidades_domesticas,54,435,1,900,31,13,15
81d2fa5b1805af5f9e0d08af321b2f35,beleza_saude,49,198,2,100,20,15,15
e0195a27314c382f2ab4c2bbebee854f,eletrodomesticos,52,620,2,100,20,2,26
119cfca51257edda1acecb4b8576ec48,cool_stuff,59,1618,3,600,16,14,15
e06ff9a961edac4a89f5451882861adf,utilidades_domesticas,48,1430,2,800,30,10,25
4f7453bf6629f63942b81205e1e2b1ba,ferramentas_jardim,57,2689,4,600,42,6,16
37318ccebb2ced72bd1b548b55ab4e31,construcao_ferramentas_jardim,55,2039,6,200,16,3,12
5174f9e08f01fe6b72a7eca26d562a05,cama_mesa_banho,57,558,1,2250,25,25,25
dbf66e3a8f833012d2da362c443111af,esporte_lazer,53,1330,4,575,24,17,23
e4f61b606514ddd78124fd38f3433155,telefonia_fixa,51,1325,1,2550,100,20,30
f3720bc68555b1bff49b9ffd41b017ac,informatica_acessorios,60,274,1,867,34,15,15
a92f9c409ce92305f2f7e79a8c5e342e,ferramentas_jardim,40,288,1,600,25,40,25
142def78f5d245670dbb99d00cd6e175,ferramentas_jardim,54,1313,2,900,20,20,20
2629c2e1e3a0b360912763741f1bb7ef,moveis_decoracao,50,844,3,900,86,4,20
1fd2441965108612e42f81661582a3e5,telefonia,54,415,3,100,19,3,11
3b4db17ce4f2c8731f83b093db7aa0b1,market_place,56,1376,3,1750,32,10,40
