product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
42080692a4543e17940c60a980613abb,eletronicos,27,628,3,200,16,15,15
bfdef2976f08b5f72e1cfa276a88f45a,telefonia,25,538,10,100,16,3,11
ef703385b2707af7f9af3e185679811c,cama_mesa_banho,54,324,1,1000,42,8,36
746c966d44ff02686cb380876c74a079,automotivo,57,679,5,4300,78,4,47
67fc455b96e0908bc5e0d917237b2977,cama_mesa_banho,25,865,1,250,16,15,15
58c975d8b74f2c5a520b580f46456cf5,fashion_bolsas_e_acessorios,40,562,1,100,17,3,12
675f7d81de5e3dce0491b9b0ce921748,utilidades_domesticas,55,475,3,1535,10,15,14
1026a916e88dfbc27528445d448619b2,esporte_lazer,60,994,1,550,16,16,20
83b4e88ac4a5689bfe0f7afe4a2b07cc,cama_mesa_banho,56,278,1,1300,45,15,35
496fed872fd7153d485440dbe74e2cd9,esporte_lazer,60,267,1,400,16,28,11
56c615d21fa726140efc0c056c41582e,brinquedos,58,991,8,2050,59,20,25
268a26bc460de02a94ec05d9ebb4c3e7,informatica_acessorios,51,727,1,650,20,16,20
05d3d52aea100aa2f887fd940991f040,beleza_saude,25,2653,2,500,16,2,11
625dac8156b3157351e7257305148f3f,telefonia,54,935,1,175,18,12,17
89b94b15a3c25df736daa9e61539ada9,consoles_games,38,3291,5,200,17,4,13
8f0ff18b3c249ca69a6a4c6571e38335,cama_mesa_banho,60,436,2,1150,35,10,35
cf9acdb2a4cecac3bd28a9a3e7bbe615,automotivo,35,923,3,15850,56,15,15
33a8f9ff2a9a41c0c49a24d12e106151,utilidades_domesticas,56,493,4,350,20,8,13
16765bcb7b5644f6fd28a40c0cfa2a97,beleza_saude,39,1220,1,2550,16,14,15
cfc37213adcf7bc0a35084f70a312b13,instrumentos_musicais,56,976,2,990,30,9,13
16e3cf9ffd35194d29e5560a23123732,informatica_acessorios,45,923,1,875,35,16,12
36c2d6cd6fd0a6720f3ebe3379a2032d,moveis_decoracao,63,1927,1,3500,45,10,30
15873878161dd60a2de39df25443080e,brinquedos,60,1008,4,300,25,35,20
7f25a88de92ce0d01e61202ade958bee,casa_construcao,57,519,2,2200,40,20,22
591afedd45ae097827bf674a8491ea21,eletronicos,32,268,1,7900,60,10,60
be4271765ed350485cd8861c951500dc,fashion_bolsas_e_acessorios,56,560,3,300,22,14,22
6f1ba20b6411eca7f07ac5cf26381d80,utilidades_domesticas,51,403,1,8700,36,44,27
ae4361f806c49f85066cc8be1370c91e,automotivo,59,499,1,4000,27,12,22
48109ec66664d0980876acb3f06a8521,moveis_decoracao,55,444,1,300,35,10,20
eaaedcf6f1fee559b27b286e16afdf88,informatica_acessorios,43,1300,4,400,16,7,11
16cc7a098d176187b6d8e9519fa81585,informatica_acessorios,56,599,2,350,16,22,17
70c9ac8c8391f7aaf375c752eb40d265,brinquedos,53,1593,10,1300,20,16,20
65c5f70a0cc1d74c36cb5e8de51582e7,brinquedos,44,227,1,650,45,15,35
4e3f399366b0047a572b6682f9bb166e,livros_tecnicos,28,1313,1,300,23,2,16
dbb30c7e02f55cd884ff1b7c3be53d83,eletroportateis,57,180,1,3900,32,37,22
ff907ae86deaa05b65cfb3b14166e7c7,beleza_saude,37,540,3,1400,27,22,39
d13816a79f03bf978283d80fbeae06f8,moveis_sala,45,243,1,15900,67,66,61
e4b0320c22018a6aeacee9b991ccb1fd,,,,,200,16,2,11
e1a1aa3724c9cfbb07a6791663c2496c,construcao_ferramentas_seguranca,53,624,1,1150,20,20,20
9b2db9ec16a8a51549f32462bf973523,brinquedos,56,809,1,3110,33,24,43
b166907a5770631b7deedd0891b1b7ab,utilidades_domesticas,57,1094,1,1100,55,5,40
d0877f0094337c414d23f5a3c7bad20c,moveis_escritorio,48,489,2,30000,50,50,30
ac1290e4432c1f2662b71ac47da47691,telefonia,43,533,2,125,19,3,11
7a33d7a1a85cb7db38bacbcc212a6013,beleza_saude,56,483,2,175,19,12,13
13191128a8f50089d2ed9b7a25dc21df,construcao_ferramentas_construcao,56,1087,4,6250,55,14,44
af5dce27d2097e3cbfeb25ad9eac092c,cool_stuff,52,330,1,1650,33,44,19
a8d952e8e5436a6fe36d24c402d100de,telefonia,60,540,6,300,17,4,11
962a6951154f98f2c8e9a5b8b2bcf4a9,moveis_decoracao,47,610,1,2550,30,35,30
52e9413ed0d3e64b796aac2bc2291d50,esporte_lazer,54,790,6,200,17,10,11
4161c903c8834f814fda62d066031d74,alimentos_bebidas,52,595,1,500,33,21,27
52e5fdcb5e51164483d584c75bd3a478,telefonia,55,211,1,150,19,8,16
dcecdbaf763f2a027e5b4587ba9ee82b,papelaria,44,226,2,200,24,7,14
e5a9ed1edaebd9efadcc8b9e02b115ea,utilidades_domesticas,51,429,1,2700,80,10,50
4745d118bc09758d0a4bf795b7bb5cb7,fashion_bolsas_e_acessorios,57,676,4,150,17,9,17
0254a096e569c4a89b6870e9d4a65c3c,papelaria,55,971,4,600,25,12,28
f883f9b139767a9577cdb99523c31d06,beleza_saude,34,1115,1,1150,30,12,16
ff0c8d7cbe636d47cf905e12dfee9927,eletronicos,51,1110,1,500,41,5,16
f2b67cf6ef88cbc9c2f3e482f558b318,perfumaria,45,977,2,117,16,11,13
7d603b9650fad957621945c193cc2df3,utilidades_domesticas,45,1232,2,917,29,16,16
4ddaadd618ebc681d6730057c360ab8e,market_place,23,235,2,1100,30,5,45
4f0abfbee7569e43b80f9aaa256a9bf8,beleza_saude,60,919,1,150,22,3,15
5fb1e24560c31b0eaa1911d4247187ed,brinquedos,34,649,3,2600,33,12,26
9d6c66334a27b9dcf34b71cd371638de,cama_mesa_banho,45,729,1,4850,20,30,30
9d8fa7002a036708c4cf8730214ad1b5,cama_mesa_banho,53,82,1,450,40,5,25
871238c57d25f282d163be9e712c36a9,beleza_saude,57,2227,1,2400,30,12,16
426844dd9ed9ae105a5d4b3f1e18becc,ferramentas_jardim,47,590,4,133,18,8,12
dd3575a8c5e2139f680a9816a15c8f2a,consoles_games,38,919,3,700,19,6,15
2eb2543712366c95191841792a725a23,utilidades_domesticas,55,236,1,450,54,4,15
2ab3eebb03e660d44470d936c0f20bb6,esporte_lazer,56,788,3,300,22,6,16
9f5d4ccdd7f86c5c3fdcbd899867a5e9,esporte_lazer,43,417,1,300,30,16,16
39dc16aaca25e1f0ab28d16d72703082,audio,60,780,1,600,16,10,24
9988437646bfc0cbe0f97d4451cb08fc,eletrodomesticos,60,230,3,300,27,13,17
3ef588bfd98e3e3a65ab2478b5b32824,relogios_presentes,47,759,3,300,16,11,11
96693703af76b26b2d20895a71ea98b4,beleza_saude,53,348,1,450,86,15,15
ac55865c931b6e828892c10b73887af4,instrumentos_musicais,56,802,2,3750,18,30,29
9835bbd4ce057f9d65bc826bd578c93d,beleza_saude,60,488,4,550,21,4,15
0142fd5bd2e0923cf2dbc73d471dda34,fashion_calcados,57,404,4,1400,22,12,33
d8b66f40733554b25f9c67fdcf2b0928,relogios_presentes,54,606,1,617,22,10,12
0bcc3eeca39e1064258aa1e932269894,ferramentas_jardim,57,339,2,1800,37,22,40
4f90c408cc89d73465ffd286ac21ae4b,pet_shop,51,469,2,3000,45,47,20
5ca74d8f42be38f8c0c5916ab6ad9ecf,utilidades_domesticas,21,389,1,788,28,24,30
aca71e1fceaea4278f27aab8a3498f60,automotivo,57,1331,4,100,16,4,12
d068b5273f2823a2b01f34b7175c5e50,utilidades_domesticas,51,202,1,700,25,41,25
b0528299d65ab35e3ed853f6a853b8b8,construcao_ferramentas_construcao,48,1200,1,3400,16,27,35
f06eacf8d7279dfb3018a75f7ce08840,automotivo,52,561,2,900,56,12,16
9beabf555d105ca84a74570e39e64852,automotivo,29,766,2,300,16,10,16
01503fbd89d42654631476b292b8bc8c,esporte_lazer,60,2157,3,400,30,30,30
8ea58233633803a824be722002b84a5a,telefonia,36,679,1,350,16,8,16
fcdebbb6946ae0ff528fe189ad53de46,fashion_bolsas_e_acessorios,58,712,4,700,45,8,45
b75a056d7d03227c3a3b60e9ccf518c9,automotivo,60,1259,2,450,20,9,14
505005df95180728667b709c27783732,moveis_escritorio,38,2264,1,11400,58,35,58
f59871b3d9da4c64cbe41ad3dd04dc14,artigos_de_natal,60,565,3,400,17,21,11
cb52e6775d816cbdadade36948e81fc8,esporte_lazer,41,2035,2,10000,40,34,44
b94d4eb757243e4bb42453bd0be1958d,brinquedos,41,366,2,1433,41,20,38
fcb300f1ac9a1231f70f3d2be2db9af2,cama_mesa_banho,50,475,1,700,16,40,30
c1b2e753d02b165e402d5020fff9a582,automotivo,60,427,5,5200,36,28,28
8e4ddd0db3411d756ce077eb15a63272,relogios_presentes,51,979,2,320,18,11,14
54860a1533edf6c65d974441713ead8e,beleza_saude,52,1635,1,200,16,13,13
9e33c417f7f6ba6c1212d91ccbfbe2f5,cama_mesa_banho,56,642,1,1100,20,20,20
d339b523c298009f15d242a3a99392c7,ferramentas_jardim,51,2559,3,850,24,9,26
a98657f6c266c87a5477b593aa1b7a80,esporte_lazer,52,1296,1,1350,26,18,18
cb43fd7a1263540b74b5212d93ad11a3,beleza_saude,48,913,2,700,30,16,16
c154987c6780d1a2b579aae00e53485f,ferramentas_jardim,36,418,1,900,30,16,25
e8de73291c6283e59972a8c25edf40be,utilidades_domesticas,37,159,5,400,18,4,12
448cbeba9628acd8b5b8bd6c8a5018a0,cool_stuff,60,627,4,200,25,6,16
cfc9c664a619052e66f93ce4c67bbbd5,utilidades_domesticas,31,479,1,350,30,5,20
49d903c17a37b3c53641d530c31f039b,cool_stuff,53,284,4,900,34,10,27
74292882eb4c7736c0fff087e62768f8,cama_mesa_banho,17,284,2,1250,45,10,15
f1c44a4cc70e40d42dd98ac28b60d08b,bebidas,57,1835,3,140,23,14,15
bbc3a3f2596e849548463e3a46d833f0,cool_stuff,55,409,2,1150,36,16,24
9ae313787aac6da72ff95077f3465ea7,industria_comercio_e_negocios,57,1058,1,6600,40,20,40
d25939c0074d27039e0e544878f12372,cama_mesa_banho,59,289,1,2290,34,9,33
39e3d246a3edd7b9ceba203155c1542c,cama_mesa_banho,56,517,1,1050,16,10,16
b803bade7b2c0dcdcf77208103ab29f1,bebes,54,1189,3,2300,42,25,15
fe0caf78250528cec991a2462326f574,utilidades_domesticas,58,797,1,1900,26,26,25
a3d101bfee6cd242a56008611f7c1335,informatica_acessorios,60,171,1,300,50,5,20
d249623077b8906276b8d77ced95f8c4,fashion_bolsas_e_acessorios,29,40,6,150,16,2,11
33d572fab2a1a7c217d8831ade7d9357,pet_shop,37,964,3,25950,60,36,42
f906dbac60e535e0e5c313eaf7c5bfce,telefonia,56,316,1,150,19,4,11
db96ef2aef93a5a96d1e3296a32648e5,agro_industria_e_comercio,59,751,1,12400,55,32,32
9095cc132e4b4b51fc6c86fd7ba352b1,moveis_decoracao,43,1090,1,2000,40,20,28
f2260011ffd0ed4238e48fc8dc2319de,eletroportateis,54,726,5,17600,28,35,50
5e21d5cab5d33e770d8150a4ee6117db,relogios_presentes,60,312,4,200,16,2,11
5ad04927f75f1ec98ff4458470452b01,malas_acessorios,41,1047,1,2240,76,10,14
66f01f544ba693e1a1a7428caec79279,moveis_decoracao,54,757,6,3300,19,7,16
f2a949f938c95d18433bebfb12afe395,automotivo,60,1657,3,650,16,21,18
50f1880f1989251727fbbfe8c0a346a6,cool_stuff,54,661,2,1450,42,25,15
efd750dd2fc958a06d84d97bbc7056af,bebes,18,1102,3,700,20,8,14
b62c4aeee36fc51b2bd7fa2e5c3268b2,automotivo,54,1120,4,1350,25,10,20
980f472a1354c8366960f7c4528c470e,beleza_saude,42,639,1,350,19,12,13
b0694770dbbfebe2d48cd288cfce2f85,artes,35,1190,1,15400,100,4,60
75d66a361eb55154321b0e04f698784a,informatica_acessorios,41,701,3,400,16,16,13
b3468c11e7518de68a4139b850801405,informatica_acessorios,45,507,3,400,19,4,14
31a70a048673639e07f9c3848b590d8d,eletrodomesticos,47,347,2,100,16,10,11
b570f2a8228eeaa87e224f25264576b5,cama_mesa_banho,59,81,1,800,20,2,15
fa3bea10a666ef8afb1557f5e866b719,esporte_lazer,9,254,1,150,28,6,14
cf02395ed36c61d5ce31bdecce9767a3,esporte_lazer,58,1155,6,750,16,11,15
5554c5718f820a868853dbc5ca859b3b,esporte_lazer,40,595,1,3100,19,19,11
1d7997c2448b27bd70c631b37acd27c2,esporte_lazer,54,1552,1,400,28,19,19
774e44c7114a86fdacbc4f2c762be83b,beleza_saude,49,569,1,150,16,7,15
93323c2cfff65a81c9da5566fcdde69f,automotivo,49,1183,3,600,20,20,20
60d1e2123927bc621354b0ab11cc8fd5,,,,,300,16,19,16
89c759803e084e177bd98baad6fe67fb,telefonia,58,818,4,200,17,4,12
0b2a1288e8ba64c797e7586c8df75602,agro_industria_e_comercio,38,397,1,3450,33,36,33
3863a6df816f3b8ce0358a1243541fcb,construcao_ferramentas_jardim,52,646,2,1225,45,28,28
606fe329bc6b2d8d63f8d787cd5d0960,informatica_acessorios,36,1437,1,92,18,17,12
ecd5ed7617a3120fd8951a701c93f9bf,utilidades_domesticas,60,830,1,3700,40,20,20
e9e425171123c1c10c30c2c7379b9544,relogios_presentes,50,383,1,950,21,11,15
2501eb540473502ef149a3a848b2f8f0,informatica_acessorios,57,749,1,570,16,22,17
b1443a3dadb0b2b1edf47ffe38366788,eletrodomesticos,57,175,3,3900,35,40,25
b9b5b714e7321b73a1fea73395873dbb,moveis_decoracao,33,575,1,6700,34,40,34
fd33cf682028dd12dea92f2ec002c6e7,brinquedos,47,602,1,675,20,16,16
84fa04b89f708a4fdfa1d828a277a150,fashion_bolsas_e_acessorios,27,472,1,300,21,9,13
f107bcdf49e25fab8c0b66fbabb97fc1,construcao_ferramentas_construcao,59,1007,2,400,34,4,16
4c0a183b1572fcddf968d6992392e24d,utilidades_domesticas,46,857,1,700,16,16,11
9f81413382c6e7b2b2eaff6930f1fd98,alimentos,52,573,1,450,16,18,11
9feeadd6b97835152e83e1b25b46f5c4,esporte_lazer,54,1175,1,1064,24,20,19
cf698aea327d98aec83099c6c1cd0df4,moveis_decoracao,35,232,2,515,98,8,16
f348ae21168771dfd5b8081e387b4f6b,utilidades_domesticas,52,340,3,250,25,10,15
d3a1e0ce5009f1a816a6ba558908fdf0,eletroportateis,54,124,1,400,16,35,25
1d116eece9b8bf17edaea2f3bc0f7324,fashion_bolsas_e_acessorios,29,107,1,800,16,10,15
72b61ed035f5576359ccf0d2ec7bddf2,esporte_lazer,61,990,5,150,26,2,21
eb726c73cd87836d80adff6bdd4d762e,brinquedos,60,912,1,900,30,15,20
44f17cb299c90c0663616f83d55c45ee,moveis_decoracao,58,1953,1,800,69,11,11
86032b927304e96f4d4a9aa72104d70f,bebes,49,524,1,250,40,40,30
93709a210f8c878e1d9b12ff28580f2e,relogios_presentes,55,629,2,400,16,13,13
fc623b74602f30f00e2e3ce320b8dafa,brinquedos,41,257,1,2400,50,20,30
886208eeba914fad42127271385d66f0,telefonia,47,594,2,175,19,5,11
dc6137fdd9c6f341c65966c89c746bd4,moveis_decoracao,58,292,1,700,30,20,20
754bbcab20b7ec2572eea091259f65a9,bebes,60,621,1,10700,40,40,40
774ad2570c29b52d50433d7bb89273e7,eletrodomesticos,58,174,1,100,18,8,13
c1066831f90626b7fd73ed871a49f158,beleza_saude,35,506,2,320,30,6,12
294d41c2e68c3452a16c269c5a969537,perfumaria,57,1010,1,550,22,16,16
f6fa93875f4a7dac03e0a22143f4d815,cama_mesa_banho,37,212,2,450,25,9,19
4338d9da0d2fabd85d1f0adb30b2789d,utilidades_domesticas,50,2746,1,250,20,13,16
a188cd985f0f3f455caaba35a00dc5ff,papelaria,58,474,3,1100,30,20,40
3ffc8b6c3ae2afbf307cbd802bfb5e4c,bebes,52,233,1,8950,41,40,40
404e1dcaff65deb2f65466f9bda53117,moveis_decoracao,55,1987,3,2550,65,8,45
0faa4ca558654b554d4d09abd8fe33d2,informatica_acessorios,60,534,1,150,16,6,11
ee56c010c47882613d271e40703165f0,utilidades_domesticas,45,2637,1,700,20,12,12
7bd043584ab4b147b9b19d9e97b299a9,moveis_decoracao,53,1750,3,2800,105,3,70
74d70f0700daedecb18089fa693f5ca2,cama_mesa_banho,59,305,2,4000,45,15,35
a6f97b352687ce4c26c75e81b5f2773b,fashion_bolsas_e_acessorios,60,849,2,3100,62,20,40
5d10b3779b68d58be0fcc46a1ee79689,automotivo,59,857,7,880,49,25,46
7e8c9cebda42cbe9ae5ae912f81db940,beleza_saude,51,1974,2,200,17,13,13
2016dc27f7cc30f18815b34170e0ce98,beleza_saude,46,1343,3,3267,31,25,23
65266b2da20d04dbe00c5c2d3bb7859e,papelaria,38,316,4,250,51,15,15
589f959f5ff55283c59dd9b27bb1ba78,cool_stuff,55,466,4,300,25,5,25
16b4473e98422039c388f144a0b16f55,beleza_saude,57,1293,1,2350,28,10,16
44c06ea2624ec11360ccb3267b46d528,utilidades_domesticas,52,1026,1,1400,35,12,12
c58674d8eb9e41cef68b0d62be2cf843,eletrodomesticos,60,133,1,400,27,13,17
d45ce2e6ad33390b80c9be599c02ae05,consoles_games,56,377,1,200,25,5,15
f5d8f4fbc70ca2a0038b9a0010ed5cb0,fashion_bolsas_e_acessorios,64,1710,1,200,16,2,11
49c5279cc2c4e8ee09dd2871bed03114,cool_stuff,54,349,1,10750,60,34,31
1a37e4949edc3f7d9b77a37fb84f4697,relogios_presentes,44,788,1,325,17,10,12
089a01980b4c58c4183de3b75bd42363,cool_stuff,41,2428,4,2650,36,14,30
c2cc0ecc5738d02d916da7e23d80286c,ferramentas_jardim,36,1010,1,650,16,30,20
094615cac200c0dc4620ae28485f81f5,fashion_bolsas_e_acessorios,28,74,5,200,16,2,11
eb31436580a610f202c859463d8c7415,construcao_ferramentas_seguranca,59,1602,4,200,17,7,17
22937a73f92a33040ab4e2540355a5d8,fashion_bolsas_e_acessorios,50,554,3,100,16,5,11
723f62c36c298037716bf60c0ad0df3a,relogios_presentes,57,276,4,250,16,2,11
b521fddf2c8a7e7d1791bfb3c1b2f278,esporte_lazer,55,448,1,1000,20,20,20
20d672f52195d2c20168f758a77303d6,automotivo,51,93,1,200,16,15,15
680ca98a72aa9722523fa2006f858f77,fashion_bolsas_e_acessorios,48,248,3,300,30,26,22
2500fb88ba75d71bd264e88b4da5b44b,telefonia,55,370,1,250,16,8,11
c2c4115f38ec8f43e1052cf0735e289b,moveis_decoracao,39,202,1,2300,40,10,30
6d07236d4abe99b5b1cbf368971bf6e7,brinquedos,49,170,6,200,17,7,12
9474f3c0da0c4fd0bdf88cf6ac1b5d04,moveis_decoracao,51,208,3,200,55,6,55
49e1eb2294c024ad435adb2b1de09336,utilidades_domesticas,56,179,1,400,20,7,11
15a9e834e89eab39d973492882c658d6,cama_mesa_banho,52,530,6,949,30,20,26
2905bcccc19e845ff57663618d52febe,beleza_saude,53,841,4,1900,28,5,16
c57c6b0b6d9868bc2164f6182b52d9ca,beleza_saude,50,440,5,300,28,7,21
516c257eda161040c8d23cf8af9a6edb,esporte_lazer,37,671,1,920,19,20,17
61bd5c44104358d0af199e259821d2b8,esporte_lazer,57,1002,3,450,30,20,20
d6693a8a60b625f2c5eff7f475b5ed22,cama_mesa_banho,59,277,1,5550,45,15,30
c6147d11c322b6a63f0cdd8722be9477,eletrodomesticos,46,384,1,14350,35,46,35
5b0b1b9c6b42c532349cfa6d0d5bfa58,beleza_saude,53,871,1,1550,25,23,23
87cb507e0daa37bbf34956fd59eba832,relogios_presentes,55,167,2,250,16,2,11
06605f576f31279bada4552051c88fa8,beleza_saude,54,1378,1,100,19,5,13
18e2f2853af64a5c039fb829e8609da1,relogios_presentes,55,457,1,600,16,11,11
c1b908d9b4d79147d9ce5f0289745353,beleza_saude,56,1670,1,300,28,24,11
23318fc7dadffdde2b4ebf8dadefcf68,moveis_sala,58,487,5,3300,46,9,56
b834ec50d00416ab0968b61763ae7700,automotivo,57,918,1,5050,35,20,20
45f715c67a8a8e0f179cabed8f676815,utilidades_domesticas,44,305,1,250,35,4,15
51dea5d1ada11e6deab755d7ab30fc6e,bebes,52,196,1,450,25,6,25
bfe05de8c1ac3259ae43ada77182d840,beleza_saude,60,1090,1,2400,30,20,20
b184461ba53ea15b7fc5858a5fd7b518,cama_mesa_banho,60,460,2,567,45,4,35
99f265229d46f700208ad7cb1ff48aae,telefonia,60,755,6,350,17,4,12
86b8032cbb666ec9ca1f2aa4d4cace06,esporte_lazer,52,801,5,418,18,7,13
07797d4315ce5c1570e0a484472e04b5,moveis_decoracao,32,303,1,2300,37,30,20
84c6e1fb0400fb720bfd40e3396e9044,moveis_decoracao,53,440,1,2900,40,7,30
9defbbbbd3c270b0c41dfcbf70582147,artigos_de_natal,59,573,8,3750,41,16,39
667058878eaaa9a381ed3e6b1f8b8cda,telefonia,60,850,5,300,17,4,12
9d489ab920498d03a7eb2c70866e5982,dvds_blu_ray,34,785,1,200,20,2,14
36856b22e842c96589a6b542aa92e179,esporte_lazer,58,664,1,500,20,20,20
956cf733a4632646a751590fbac2efaf,cama_mesa_banho,53,207,1,650,16,10,16
4dfbe01419f983d397ed0439f090541d,cama_mesa_banho,49,729,1,2350,20,30,30
835fdb74fa8c0da45cd0879b1307fcd0,cama_mesa_banho,50,563,1,1100,35,25,30
c041f64d4b8255fa6c227d4b64a3838d,cama_mesa_banho,58,952,5,4350,23,50,23
ab41c983278bb09dcaaa91943d3250d7,utilidades_domesticas,55,744,3,300,16,12,12
1c751473f73f132c769bdc74c4e90523,perfumaria,51,591,1,700,25,16,16
4ac01649d009821481f2560bf210d9e2,papelaria,52,977,4,325,23,21,26
2196663031bcde078cede855ac0b5739,esporte_lazer,43,1646,6,491,19,12,16
5f42d57952b7815098979a5c4fa6f82a,beleza_saude,60,919,1,150,22,3,15
dda99bcc1a209dcb83f788230d3ff4b4,telefonia,58,591,1,150,19,4,11
08574b074924071f4e201e151b152b4e,ferramentas_jardim,36,450,1,9000,42,12,39
cae2167feedb9388aa9baffbff44e5f4,telefonia,58,591,1,150,19,4,11
e9b03e53bc8b774eeaebb8ffe5990483,utilidades_domesticas,48,469,1,8050,22,52,42
be4f6fe1a36e3a7abc3c966be0925070,moveis_decoracao,57,472,2,300,80,10,60
0bcea5a4f4ff3bac5da77d1563e846d0,automotivo,56,405,1,1200,45,16,20
1b3b11f766f6efa38c3a7ab54b956a49,brinquedos,33,928,3,300,30,30,15
5dd65915a87e9031993b18e481a3cbe5,esporte_lazer,44,2080,2,100,25,6,25
382d28bfa85a9857cd10bfdb1b8b7f80,moveis_decoracao,26,190,1,3300,23,16,23
88fd73c5f2f64f47bec495c5137929ea,cool_stuff,57,2489,4,600,16,18,25
3609e71ee429fe986330f9709564fdfe,cama_mesa_banho,53,183,1,1200,29,8,38
75d1ab6d99d81ab64103dcd85552dd28,pet_shop,58,1483,4,6700,30,20,40
2e77d6fda1a0aabe317689c9f6c74266,construcao_ferramentas_construcao,59,906,2,500,30,30,30
4cc5551420f5d33daee6924b914125cb,casa_construcao,63,379,4,700,16,20,38
44aadbb26d5c81d9846b0c48bc00d7a3,cama_mesa_banho,46,434,1,575,34,17,28
7f524cd9e1d47c5aa4b15b54d6d146cb,moveis_decoracao,31,297,1,1000,16,11,11
ce5b91848b91118daffb3af53b747475,esporte_lazer,50,699,4,1388,34,9,31
4da06dee0a480b5d666886ea00b4d9b3,cama_mesa_banho,54,228,1,250,32,3,23
c571bd52d56c393e52b38a593da5950f,cama_mesa_banho,54,223,1,550,16,10,16
e6d528652daa9f45b90b855c0596bfbf,casa_conforto,55,200,2,450,45,15,35
f0a8b25a0a4f80f60eed4e1fdc3d477c,beleza_saude,59,374,2,1450,38,31,24
933bdcaec5fb56654d35ffaae48c7068,cama_mesa_banho,48,557,3,250,28,4,18
2afd040779d1ce6295b76d092b048066,eletronicos,39,2154,3,100,20,5,12
def8b2856a5c8fea8715aa849a198cd4,brinquedos,43,279,1,281,16,12,14
fb1e2262cc73f7ab23c5dc5cf8d78693,malas_acessorios,52,452,2,16200,43,29,67
336090aa9bdfdc02b01b154b2d0abda2,eletronicos,58,219,3,600,16,5,20
3dcb77af8b9587985d046b195e105475,cama_mesa_banho,59,289,1,3400,36,10,35
d3a10b49783a6ba7ea46526fc79aea91,malas_acessorios,57,914,2,12000,35,20,50
e4b460d73444ee00514b4de1f281982d,utilidades_domesticas,49,161,1,500,40,16,16
ac90817bb08e66670f9059f85f76b796,esporte_lazer,52,448,2,250,21,14,15
922efd345b4d692aadf0e6b65f5d51e7,automotivo,59,394,1,200,16,16,16
eb7172d8a3c64298d2d767f6603c231e,brinquedos,51,296,2,250,23,11,22
64ff7191a8c0fb8fa9b42e947104d406,papelaria,58,391,4,5900,28,55,37
d3060c543b1b88a647cc284ed7a9dd4a,pet_shop,38,817,4,6200,69,10,49
5f0bdec2fb222061ed8fe52586a5957d,telefonia,42,660,1,113,18,4,11
05aed8abae327b8ffd61bc5255566bcb,relogios_presentes,34,386,1,288,18,12,14
a870c32995bde3e0c9b4da66da762f99,bebes,55,330,2,2200,16,35,49
9bbd350bf9e9d00628872c869354b3be,esporte_lazer,30,395,1,204,19,17,16
b8e1b1d7c85f0f3530d09dc4c52fa0ab,moveis_decoracao,62,472,1,500,46,10,60
b2467a0d160e2d74cf50312ff80e75c7,beleza_saude,53,986,1,2000,30,12,16
db7d6b1e3bbc3a8afae8fdee3cca3ee5,construcao_ferramentas_construcao,58,2416,2,4400,17,11,14
789ad1b65fbd127472ba15371dd1144a,alimentos,58,3815,3,3150,30,28,28
b0f4447a9530af5f5bc2d17091704558,moveis_decoracao,57,2273,2,3000,69,11,11
943370eeb193fe1ac6da5c2229aa4f69,fashion_bolsas_e_acessorios,45,323,2,200,16,8,11
7346d3bfa9ffb6562dde92b426bb5827,brinquedos,35,537,3,600,36,18,27
b1a72e4db970375eb23425e55df451f3,brinquedos,36,908,1,425,16,5,14
700e755cb2df115278726cbf8cc322fd,esporte_lazer,40,977,1,3663,27,27,27
decdbf117444f265f4400886439f5fd7,moveis_decoracao,27,336,2,2000,39,42,39
50f39d42ee3c1155a39f330b0b53c735,,,,,500,16,19,12
527a40078203cf108551cf90f6e3b018,beleza_saude,26,470,1,445,16,22,24
6cc9186dabae23739b55d97cc649c686,moveis_decoracao,33,471,1,450,20,20,20
164ef5973ee113556104727b850ae68f,papelaria,35,165,1,700,50,18,34
d899e614656fe7bddd577dcfe583d19c,automotivo,56,893,3,100,24,2,17
98b22c1129886cbd7fcae69d1c93e442,cama_mesa_banho,57,188,1,1350,44,2,35
22c28492de598515578d252acb18e21b,utilidades_domesticas,57,609,1,727,21,19,22
9e19e45edbe26eb0f394152ec76da4fa,construcao_ferramentas_construcao,34,567,1,2200,47,13,36
8ef13bdd5d6da4bc50df1aaa486bf922,,,,,25800,34,84,54
a3430558283765c5dd94dd0381acc9c2,esporte_lazer,59,2036,4,1450,32,13,18
24860e2899527a4e30b81c693206e916,instrumentos_musicais,39,750,5,1350,38,7,29
ba461a0fdc83975aeb97c66b1dea2802,sinalizacao_e_seguranca,36,687,1,425,45,21,23
94c6a83ab9e528e35fbe815ad5a05905,informatica_acessorios,57,738,1,100,22,5,15
ccb125d39320e9d900107ce4109589dd,eletrodomesticos,49,1450,1,600,16,10,18
548ace38f22cc53db6f049c551d31397,ferramentas_jardim,54,413,2,850,24,13,18
50e9e70a21b874311949e3db8ace597d,beleza_saude,50,464,1,694,17,12,14
895e0a8c1cf8a915c6a0d5d2a91689b6,papelaria,60,638,5,350,20,20,11
619276505340bdbe2845a35afde86cc0,beleza_saude,54,1941,1,350,16,12,12
9ad4fb75641c9a71f995a06d0386a6f9,automotivo,59,840,1,4150,45,20,45
