geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
6867,-23.753757098407075,-46.81084297752212,itapecerica da serra,SP
6871,-23.719858603788296,-46.85583063108685,itapecerica da serra,SP
6851,-23.71607237183747,-46.856042757517685,itapecerica da serra,SP
6826,-23.658344466818725,-46.80014047446477,embu das artes,SP
6851,-23.720036269778948,-46.85835073022103,itapecerica da serra,SP
6804,-23.641816568506144,-46.84822604895952,embu das artes,SP
6900,-23.849266732809195,-46.81691222758242,embu-guacu,SP
6950,-23.935045382306694,-47.066846312235185,juquitiba,SP
6900,-23.82650845892354,-46.7983126534101,embu guacu,SP
6900,-23.780316092364284,-46.797242709946325,embu-guaçu,SP
6950,-23.933484993860386,-47.06847905724703,juquitiba,SP
6950,-23.92510724116635,-47.077464550006084,juquitiba,SP
7022,-23.476581492642403,-46.53996825950716,guarulhos,SP
7073,-23.44344674049282,-46.56519738121068,guarulhos,SP
7063,-23.460439368861426,-46.56020098251486,guarulhos,SP
7080,-23.444955764643062,-46.54815594393789,guarulhos,SP
7032,-23.503405620318528,-46.553191208436715,guarulhos,SP
7031,-23.494310516215915,-46.54755551145295,guarulhos,SP
7093,-23.456002924231054,-46.541176297391644,guarulhos,SP
7040,-23.467552376074792,-46.545282502914176,guarulhos,SP
7012,-23.472485533397116,-46.53061998475644,guarulhos,SP
7080,-23.447525427145234,-46.54742486955391,guarulhos,SP
7034,-23.476864499999998,-46.52684775,guarulhos,SP
7081,-23.443880898695824,-46.5499479394945,guarulhos,SP
7044,-23.47918949125743,-46.55543257507645,guarulhos,SP
7092,-23.464238510964275,-46.54502150291418,guarulhos,SP
7077,-23.433384038576964,-46.5538622529863,guarulhos,SP
7151,-23.413834183170707,-46.462275992618736,guarulhos,SP
7122,-23.446746524006006,-46.516838709965945,guarulhos,SP
7160,-23.40471135858965,-46.43003627185644,guarulhos,SP
7161,-23.39282327032722,-46.4367751239252,guarulhos,SP
7192,-23.44875710713255,-46.50721859033991,guarulhos,SP
7175,-23.40362766028047,-46.40140452178432,guarulhos,SP
7171,-23.424018150152918,-46.43524241035257,guarulhos,SP
7161,-23.394322666108856,-46.43820387676727,guarulhos,SP
7130,-23.44396541909515,-46.51773405828379,guarulhos,SP
7194,-23.441365393559938,-46.50955303719198,guarulhos,SP
7153,-23.380990658895485,-46.44596144171618,guarulhos,SP
7172,-23.419008000000005,-46.42901549999999,guarulhos,SP
7260,-23.470505999999993,-46.5390225,guarulhos,SP
7242,-23.437537376074786,-46.426221,guarulhos,SP
7263,-23.464573491257426,-46.39824186511053,guarulhos,SP
7230,-23.455862507357587,-46.46045038343237,guarulhos,SP
7240,-23.446647,-46.439874,guarulhos,SP
7244,-23.448301722393026,-46.41627858861358,guarulhos,SP
7242,-23.44112862753188,-46.42023498903572,guarulhos,SP
7402,-23.389926628186238,-46.31504892861358,aruja,SP
7432,-23.41658284714194,-46.365795597273305,aruja,SP
7500,-23.327721610838168,-46.21801677231565,santa isabel,SP
7500,-23.310125098044868,-46.227613191012516,santa isabel,SP
7600,-23.250956901904733,-46.59226596273748,mairipora,SP
7600,-23.32028086610909,-46.586506075447566,mairiporã,SP
7786,-23.33129159136407,-46.82675396809825,cajamar,SP
7786,-23.339031946142292,-46.82842584875259,cajamar,SP
7793,-23.410729108620984,-46.825186459753176,cajamar,SP
7700,-23.3585293341085,-46.74105410094008,caieiras,SP
7745,-23.3788188854281,-46.7179128595783,caieiras,SP
7866,-23.295096434365906,-46.708240939623,franco da rocha,SP
7851,-23.32905953560176,-46.723809954403805,franco da rocha,SP
7863,-23.318381009917804,-46.698222395566624,franco da rocha,SP
7866,-23.29956509665607,-46.70484758592758,franco da rocha,SP
7855,-23.325911086415733,-46.7031348033651,franco da rocha,SP
7807,-23.32055433240685,-46.73175488932541,franco da rocha,SP
7807,-23.32484933944186,-46.73446642478744,franco da rocha,SP
7855,-23.324786839614283,-46.704494071820974,franco da rocha,SP
7807,-23.32076008332055,-46.732591540535715,franco da rocha,SP
7854,-23.323491626644458,-46.708793459557334,franco da rocha,SP
7943,-23.263100999999995,-46.738071000000005,francisco morato,SP
7906,-23.30086352102133,-46.74488869394254,francisco morato,SP
7950,-23.28037526805986,-46.73564491769866,francisco morato,SP
8061,-23.50315250146269,-46.46484585082551,sao paulo,SP
8040,-23.511503514570947,-46.446280910352584,sao paulo,SP
8010,-23.492041847625377,-46.44187516971554,sao paulo,SP
8090,-23.475996640569058,-46.417020768301306,sao paulo,SP
8072,-23.54222269667158,-46.63828534405443,sao paulo,SP
8021,-23.50062038718329,-46.4346519045242,são paulo,SP
8050,-23.510173301760354,-46.45628674951624,são paulo,SP
8010,-23.496913361648073,-46.43655962170351,são paulo,SP
8160,-23.503580982138946,-46.41128289403181,sao paulo,SP
8141,-23.51385414876794,-46.38853946710717,sao paulo,SP
8180,-23.492813501577043,-46.41485230083422,sao paulo,SP
8191,-23.484185999999994,-46.38732300000001,sao paulo,SP
8190,-23.48551916319466,-46.39400576741301,são paulo,SP
8140,-23.510126809523168,-46.397834246001416,sao paulo,SP
8285,-23.553180775574983,-46.47678799511964,sao paulo,SP
8270,-23.560490220764006,-46.46600902496513,sao paulo,SP
8220,-23.539677422701832,-46.464074507905856,sao paulo,SP
8247,-23.535804878326886,-46.435189730936685,sao paulo,SP
8270,-23.561080930126717,-46.456386522314844,sao paulo,SP
8290,-23.54850322675859,-46.453968628916876,sao paulo,SP
8275,-23.578712999999993,-46.48224299278663,são paulo,SP
8235,-23.51577295115125,-46.45940329863239,sao paulo,SP
8220,-23.53658985706044,-46.45664653150784,sao paulo,SP
8280,-23.56039911073923,-46.478111054821355,são paulo,SP
8280,-23.559920319175966,-46.469396142795325,sao paulo,SP
8226,-23.523452287812354,-46.45863459409082,sao paulo,SP
8290,-23.54749390674591,-46.44811416541637,são paulo,SP
8382,-23.61288548213976,-46.41581371071615,sao paulo,SP
8371,-23.595579387183292,-46.44790101526343,sao paulo,SP
8340,-23.609016534277796,-46.464844065497154,sao paulo,SP
8330,-23.609131669715534,-46.46021613656291,sao paulo,SP
8330,-23.61930935997463,-46.46658490521668,sao paulo,SP
8420,-23.54472667361067,-46.43074815681802,sao paulo,SP
8490,-23.586093979351794,-46.40706908802657,são paulo,SP
8452,-23.536559598389985,-46.39403501457096,sao paulo,SP
8461,-23.558973683882453,-46.40049479877664,sao paulo,SP
8410,-23.54786805006269,-46.42175209526295,sao paulo,SP
8490,-23.597157520399335,-46.39856486955392,sao paulo,SP
8441,-23.530059398003328,-46.40509795268047,são paulo,SP
8421,-23.53688926150029,-46.5762704671045,sao paulo,SP
8431,-23.539817556206337,-46.41738778795658,sao paulo,SP
8575,-23.496612522385053,-46.35860679537452,itaquaquecetuba,SP
8541,-23.52145430890418,-46.374565882595654,ferraz de vasconcelos,SP
8573,-23.48845271385812,-46.34675861066915,itaquaquecetuba,SP
8555,-23.51043673509154,-46.35063547429643,poá,SP
8576,-23.490399229980383,-46.355780942242625,itaquaquecetuba,SP
8587,-23.42905607576424,-46.3176147547023,itaquaquecetuba,SP
8573,-23.48357916299844,-46.352193269714505,itaquaquecetuba,SP
8680,-23.53320470794313,-46.309791293890314,suzano,SP
8616,-23.55523747928228,-46.28993808788355,suzano,SP
8683,-23.53227367178017,-46.30778772342155,suzano,SP
8696,-23.513181581305844,-46.290211013404395,suzano,SP
8686,-23.534753017448814,-46.28783909231169,suzano,SP
8696,-23.5078305802099,-46.29243123372879,suzano,SP
8663,-23.57067839263156,-46.335075324488436,suzano,SP
8676,-23.55378941580014,-46.309123852643474,suzano,SP
8674,-23.53740157568592,-46.31250664289604,suzano,SP
8780,-23.516698500000004,-46.17422324999998,mogi das cruzes,SP
8717,-23.537753905990755,-46.18716557778796,mogi das cruzes,SP
8740,-23.52430961111503,-46.197137578427956,mogi das cruzes,SP
8743,-23.554269176150807,-46.22503655075447,mogi das cruzes,SP
8745,-23.538399511336696,-46.22684007279193,mogi das cruzes,SP
8795,-23.536086984954785,-46.17655101963396,mogi das cruzes,SP
8745,-23.537631699005008,-46.2245246970077,mogi das cruzes,SP
8717,-23.539573654492795,-46.19110032287032,mogi das cruzes,SP
8790,-23.527621389141245,-46.177490061824685,mogi das cruzes,SP
8715,-23.53314917060161,-46.18660566760173,mogi das cruzes,SP
8740,-23.539456929056954,-46.22099570980804,mogi das cruzes,SP
8710,-23.5239359242024,-46.19079396395446,mogi das cruzes,SP
8745,-23.612473383519625,-46.23513301303205,mogi das cruzes,SP
8820,-23.506661391116285,-46.14867493862421,mogi das cruzes,SP
8840,-23.485068746889073,-46.131778183603956,mogi das cruzes,SP
9020,-23.662566512592033,-46.52767707768484,santo andré,SP
9020,-23.658257681660753,-46.52319424034859,santo andre,SP
9030,-23.672509101508194,-46.52736681869707,santo andre,SP
9080,-23.648507523655457,-46.53348464193272,santo andre,SP
9051,-23.67311604302037,-46.549578803220044,santo andré,SP
9041,-23.659441763258087,-46.53663518607549,santo andré,SP
9080,-23.63746603774024,-46.54417650983908,santo andre,SP
9015,-23.65599984485542,-46.529293913410996,santo andre,SP
9060,-23.659114693865774,-46.55070643810949,santo andre,SP
9190,-23.673049888712505,-46.53854218483474,santo andré,SP
9130,-23.678797537047753,-46.50910324811021,santo andre,SP
9121,-23.675943960038058,-46.50923901056023,santo andre,SP
9111,-23.668898950602994,-46.50169826325809,santo andre,SP
9190,-23.67527129669916,-46.532694274626394,santo andre,SP
9110,-23.666150169946512,-46.505383786146915,santo andré,SP
9176,-23.6797730777099,-46.51696799764761,santo andre,SP
9220,-23.63019757186636,-46.53259786546089,santo andre,SP
9230,-23.616651873202613,-46.53201832023301,santo andre,SP
9251,-23.632478307760838,-46.50652877670478,santo andré,SP
9271,-23.640031423827022,-46.497967711350924,santo andre,SP
9290,-23.650852955046396,-46.5131835,santo andré,SP
9270,-23.636811393848394,-46.49689349431584,santo andre,SP
9210,-23.63684467110051,-46.522590789341564,santo andre,SP
9270,-23.635145618933553,-46.487898393415705,santo andre,SP
9251,-23.628028263402317,-46.50457568082404,santo andre,SP
9380,-23.65961406193379,-46.47578470116613,maua,SP
9336,-23.65984765821185,-46.41012686754482,maua,SP
9361,-23.692794086877456,-46.45920558200135,maua,SP
9330,-23.657166000000004,-46.42967351500364,mauá,SP
9380,-23.656095431025463,-46.46847649427393,maua,SP
9360,-23.685934938212725,-46.45336842416514,maua,SP
9320,-23.661775006924906,-46.44589299293086,mauá,SP
9350,-23.678977148219676,-46.441733626695154,maua,SP
9350,-23.68196614310778,-46.44688156776686,maua,SP
9391,-23.649997085492465,-46.445347240233005,mauá,SP
9330,-23.66126458166187,-46.41931396219488,maua,SP
9350,-23.68941849197623,-46.4494243413972,maua,SP
9350,-23.686743496285402,-46.444335725537826,maua,SP
9390,-23.661830275031985,-46.45290444191989,maua,SP
9330,-23.664697024534068,-46.41222988278034,mauá,SP
9431,-23.692278245067488,-46.38667943429559,ribeirao pires,SP
9450,-23.760475871875666,-46.397172061706286,rio grande da serra,SP
9423,-23.718294363811356,-46.4292492677018,ribeirao pires,SP
9412,-23.73001038774017,-46.422471557312505,ribeirao pires,SP
9432,-23.688030139008053,-46.39954153666884,ribeirao pires,SP
9410,-23.71045212833883,-46.38844157842419,ribeirao pires,SP
9570,-23.637496609498484,-46.57411344809283,sao caetano do sul,SP
9541,-23.621015514570956,-46.568430000000006,são caetano do sul,SP
9540,-23.628077235356933,-46.56370710574756,sao caetano do sul,SP
9581,-23.628076575076463,-46.574961014426705,sao caetano do sul,SP
9560,-23.636600821541894,-46.55294107354724,sao caetano do sul,SP
9541,-23.624143994171618,-46.564032981678146,sao caetano do sul,SP
9521,-23.616183489035723,-46.57000049999999,sao caetano do sul,SP
9581,-23.628401580904836,-46.57495103996193,sao caetano do sul,SP
9571,-23.631670906745907,-46.56417286372553,sao caetano do sul,SP
9550,-23.619170666753725,-46.5547903989857,sao caetano do sul,SP
9551,-23.628638179294825,-46.54989818290151,sao caetano do sul,SP
9540,-23.630033514570954,-46.57105324854291,sao caetano do sul,SP
9624,-23.65791751485941,-46.57521966180968,sao bernardo do campo,SP
9603,-23.662106894540877,-46.56451272551783,sao bernardo do campo,SP
9671,-23.663316688037398,-46.60448518373823,sao bernardo do campo,SP
9792,-23.758583689473372,-46.53038887739957,sao bernardo do campo,SP
9725,-23.69843412657536,-46.560651317781236,sao bernardo do campo,SP
9732,-23.683949352184353,-46.56451899653756,sao bernardo do campo,SP
9791,-23.73795469331752,-46.53294755190716,sao bernardo do campo,SP
9781,-23.727884897599303,-46.54087379779568,sao bernardo do campo,SP
9770,-23.7104194499105,-46.53935478671585,sao bernardo do campo,SP
9725,-23.706889500432684,-46.558511916180976,sao bernardo do campo,SP
9792,-23.75811481758848,-46.52066613166361,sao bernardo do campo,SP
9760,-23.699494832650387,-46.541226802671765,são bernardo do campo,SP
9725,-23.70097259449484,-46.5579396829015,sao bernardo do campo,SP
9720,-23.718247631240114,-46.55543818886236,sao bernardo do campo,SP
9842,-23.771059347111613,-46.61103507650561,são bernardo do campo,SP
9861,-23.710014533181273,-46.583162999999985,sao bernardo do campo,SP
9850,-23.729051608661756,-46.57048157172959,sao bernardo do campo,SP
9850,-23.72992432756828,-46.57622920578883,são bernardo do campo,SP
9820,-23.735682355271422,-46.55531652386178,sao bernardo do campo,SP
9820,-23.739042675572573,-46.5639063366038,sao bernardo do campo,SP
9851,-23.7125227703963,-46.591312355004106,são bernardo do campo,SP
9842,-23.682718943071542,-46.57226018152411,sao bernardo do campo,SP
9840,-23.743238144324536,-46.57206991840266,sao bernardo do campo,SP
9831,-23.79476550532252,-46.546825786855685,sao bernardo do campo,SP
9892,-23.683765799324895,-46.57680508104907,sao bernardo do campo,SP
9852,-23.71885834260469,-46.596981366719305,são bernardo do campo,SP
9853,-23.731489991113193,-46.59417865390383,sao bernardo do campo,SP
9811,-23.727868256562274,-46.55800564211507,sao bernardo do campo,SP
9960,-23.69378169776092,-46.59833319623171,diadema,SP
9950,-23.681105999999993,-46.58360625,diadema,SP
9910,-23.689839458220384,-46.623951287956594,diadema,SP
9941,-23.6741493341796,-46.608064271712195,diadema,SP
9942,-23.68654952371755,-46.5970384483813,diadema,SP
9951,-23.686027827630074,-46.589387851376294,diadema,SP
9910,-23.68652525783374,-46.63173011910643,diadema,SP
9921,-23.677100864273797,-46.61366644047545,diadema,SP
9971,-23.726539365680765,-46.620070552269226,diadema,SP
11085,-23.93043088732171,-46.340106657446334,santos,SP
11015,-23.950234844861445,-46.327226548350595,santos,SP
11030,-23.986150732991,-46.30412486857298,santos,SP
11065,-23.968273652778645,-46.35216573619365,santos,SP
11075,-23.946531590339905,-46.333860175832385,santos,SP
11025,-23.961103564256423,-46.31892905037795,santos,SP
11060,-23.96563926089215,-46.33277026354655,santos,SP
11070,-23.954748296150903,-46.34608682292687,santos,SP
11050,-23.953863372756572,-46.32854726380635,santos,SP
11055,-23.95968638412488,-46.32781129141905,santos,SP
11070,-23.952027717932086,-46.34185470264879,santos,SP
11045,-23.966881438253747,-46.32045345045876,santos,SP
11075,-23.94820334722134,-46.33900298473656,santos,SP
11055,-23.967077311962598,-46.33087976686476,santos,SP
11095,-23.929507256188952,-46.38278809991919,santos,SP
11088,-23.94200796419299,-46.38325701624439,santos,SP
11250,-23.85095733144074,-46.14105173259283,bertioga,SP
11250,-23.80383798262813,-46.05325772421061,bertioga,SP
11250,-23.844502498470796,-46.1384093288995,bertioga,SP
11390,-23.96131488536096,-46.38969871942959,sao vicente,SP
11390,-23.964750639672662,-46.379992040002534,sao vicente,SP
11365,-23.952745324179205,-46.39644036432547,sao vicente,SP
11370,-23.950003036464775,-46.38550471348453,são vicente,SP
11320,-23.969178090375102,-46.38133510913077,são vicente,SP
11320,-23.967939862299136,-46.379203978242366,sao vicente,SP
11349,-23.95124999999996,-46.456549999999936,sao vicente,SP
11370,-23.95872260975204,-46.377537745448706,sao vicente,SP
11355,-23.94533488420872,-46.410372536844584,sao vicente,SP
11420,-24.005602409371008,-46.268244792898216,guaruja,SP
11432,-23.988311999999993,-46.28084849999999,guaruja,SP
11460,-23.98789958049441,-46.26391003021668,guaruja,SP
11410,-23.99163678157995,-46.25566941312253,guaruja,SP
11451,-23.944259447381025,-46.29634650875651,guaruja,SP
11410,-23.996140061020956,-46.264035665274214,guaruja,SP
11460,-23.946392127516077,-46.29003903503329,guaruja,SP
11432,-23.989836520399336,-46.26994742561602,guaruja,SP
11410,-23.991227936724528,-46.25637555565809,guaruja,SP
11495,-23.961871301068044,-46.25623990575552,guaruja,SP
11451,-23.943675757837603,-46.29793504330713,guaruja,SP
11451,-23.943062805548678,-46.28739467603307,guaruja,SP
11450,-23.942601967056717,-46.30123124983586,guaruja,SP
11538,-23.899504726469075,-46.43180831702053,cubatao,SP
11510,-23.88778603277114,-46.427885607390074,cubatão,SP
11680,-23.455399811088775,-45.06137514024935,ubatuba,SP
1026,-23.540654472935568,-46.62894329724743,sao paulo,SP
1050,-23.54867968581569,-46.640508851520515,sao paulo,SP
1008,-23.546146499999995,-46.6356105,sao paulo,SP
1154,-23.53074632139766,-46.65951898972822,sao paulo,SP
1141,-23.522107138496153,-46.664372535662785,sao paulo,SP
1155,-23.528192437417022,-46.663779897859094,sao paulo,SP
1128,-23.52535070107914,-46.64006416916728,são paulo,SP
1103,-23.536268392174957,-46.62871318942238,sao paulo,SP
1154,-23.527557136274456,-46.65893957369149,sao paulo,SP
1139,-23.52097937246812,-46.66142336900567,sao paulo,SP
1131,-23.52340584124873,-46.644499947833026,sao paulo,SP
1202,-23.53760590313923,-46.64516530405673,sao paulo,SP
1240,-23.5445190798362,-46.657124579088176,sao paulo,SP
1203,-23.541378580068123,-46.64112777823308,sao paulo,SP
1231,-23.53323367415894,-46.65812704316458,são paulo,SP
1229,-23.538121857897163,-46.65626398612153,sao paulo,SP
1258,-23.546734993623357,-46.68676936635128,são paulo,SP
1233,-23.53275784762538,-46.660349823071115,sao paulo,SP
1215,-23.535567042183636,-46.645218712187635,sao paulo,SP
1232,-23.536327494864114,-46.65664542783773,sao paulo,SP
1244,-23.549377861503842,-46.66061205008949,sao paulo,SP
1222,-23.545444452680467,-46.648624531363595,são paulo,SP
1223,-23.543912503750906,-46.645253444630384,são paulo,SP
1225,-23.538694007913872,-46.64964466619133,são paulo,SP
1238,-23.544552173754898,-46.654369789485784,sao paulo,SP
1206,-23.536908723555943,-46.64201001428248,sao paulo,SP
1227,-23.554602785186628,-46.66310018344975,são paulo,SP
1333,-23.568096929222712,-46.6466941619539,sao paulo,SP
1308,-23.554731625858444,-46.65319084194123,são paulo,SP
