geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
4104,-23.576918488001144,-46.637613684898824,sao paulo,SP
4138,-23.61357649624909,-46.63052111518263,sao paulo,SP
4297,-23.630145588132777,-46.60277072730044,sao paulo,SP
4248,-23.61325890813089,-46.59984830322003,são paulo,SP
4206,-23.5979658753823,-46.603122343470446,sao paulo,SP
4222,-23.59752879378497,-46.590105420624376,sao paulo,SP
4257,-23.63268189286744,-46.58696324715793,sao paulo,SP
4288,-23.611000138496152,-46.609570964337216,são paulo,SP
4221,-23.596359432973625,-46.595772906601674,são paulo,SP
4214,-23.591517150152924,-46.596403682064775,sao paulo,SP
4343,-23.635711519014343,-46.648256097004996,sao paulo,SP
4364,-23.650046193173278,-46.67117601165677,sao paulo,SP
4313,-23.636723864938478,-46.63889575002153,sao paulo,SP
4302,-23.62277555453289,-46.63756199125743,são paulo,SP
4374,-23.653341126550938,-46.658200127127856,sao paulo,SP
4301,-23.61994499639331,-46.63799254010618,são paulo,SP
4321,-23.650703852905494,-46.646037969877135,são paulo,SP
4327,-23.664052099919196,-46.63169759033989,sao paulo,SP
4304,-23.627025387183295,-46.63906273327947,sao paulo,SP
4378,-23.648578575624715,-46.66209176435461,são paulo,SP
4372,-23.65316197446477,-46.65335994601535,sao paulo,SP
4424,-23.68729227976227,-46.6417415487045,sao paulo,SP
4406,-23.669270340267783,-46.65447111073923,sao paulo,SP
4455,-23.678064963644736,-46.679264507357594,sao paulo,SP
4446,-23.68950527338564,-46.68433113044608,sao paulo,SP
4473,-23.70402810935425,-46.6476050954758,sao paulo,SP
4421,-23.688217037740245,-46.641670774078136,sao paulo,SP
4402,-23.66807470246411,-46.6637317013676,sao paulo,SP
4403,-23.669967101304167,-46.65992156356391,sao paulo,SP
4458,-23.68706610574757,-46.67257364654625,sao paulo,SP
4430,-23.688706610046737,-46.651254710658435,sao paulo,SP
4433,-23.682263689422378,-46.65459714723872,sao paulo,SP
4408,-23.673723233971955,-46.65280058895493,sao paulo,SP
4549,-23.603873972791327,-46.67714782015692,sao paulo,SP
4509,-23.590774173466443,-46.67100192576026,sao paulo,SP
4546,-23.59713209132085,-46.68036374868713,são paulo,SP
4546,-23.597558349818744,-46.681717129179646,sao paulo,SP
4534,-23.584763640025365,-46.67513651457094,sao paulo,SP
4514,-23.598032039961947,-46.66690070719597,são paulo,SP
4559,-23.618386309192644,-46.68486861642338,sao paulo,SP
4562,-23.61037333389114,-46.69332464556529,sao paulo,SP
4507,-23.586127009435064,-46.67017829462169,sao paulo,SP
4583,-23.617681664705962,-46.6949996081892,sao paulo,SP
4544,-23.59261869109581,-46.681523408130886,sao paulo,SP
4523,-23.6043206194818,-46.66662177560735,sao paulo,SP
4538,-23.58681611157595,-46.682581242310505,sao paulo,SP
4534,-23.58281602553522,-46.67152995559464,sao paulo,SP
4617,-23.627580587016645,-46.66328045262127,sao paulo,SP
4696,-23.663665782388005,-46.70599061463438,sao paulo,SP
4611,-23.61871202775692,-46.664571190259096,são paulo,SP
4602,-23.619992741329547,-46.679190669023036,sao paulo,SP
4632,-23.631531811676698,-46.66636998791099,sao paulo,SP
4674,-23.663284597813057,-46.683593339719515,sao paulo,SP
4675,-23.66318988175894,-46.68967634416292,sao paulo,SP
4677,-23.669942144324537,-46.68323923841535,sao paulo,SP
4624,-23.625521388093514,-46.66917923359822,sao paulo,SP
4639,-23.63803132944774,-46.68399486663972,sao paulo,SP
4610,-23.627397891075223,-46.673960739874005,sao paulo,SP
4623,-23.63591156519964,-46.67135343244833,sao paulo,SP
4618,-23.619596887875776,-46.67673819983837,são paulo,SP
4655,-23.65927138190317,-46.66969019400999,sao paulo,SP
4646,-23.64304947142901,-46.676884663159036,sao paulo,SP
4652,-23.663799146546236,-46.667880287956585,sao paulo,SP
4608,-23.620870309740898,-46.6724149730798,são paulo,SP
4634,-23.640386741329543,-46.66662208520402,sao paulo,SP
4612,-23.625903059120525,-46.662636415488464,sao paulo,SP
4737,-23.645758505135884,-46.696318983899836,sao paulo,SP
4724,-23.644745528997674,-46.72097958090484,sao paulo,SP
4707,-23.623278181516522,-46.69666248182235,sao paulo,SP
4763,-23.669013541491157,-46.722061718564284,sao paulo,SP
4743,-23.651656618485866,-46.70307485011449,sao paulo,SP
4760,-23.661030059668786,-46.71656098459233,são paulo,SP
4730,-23.64388580322003,-46.71892683166945,sao paulo,SP
4783,-23.69347515430787,-46.705220314040055,são paulo,SP
4783,-23.69887212545442,-46.70555600652086,sao paulo,SP
4726,-23.643004721408847,-46.70956269006807,sao paulo,SP
4784,-23.691544742714527,-46.708980967251414,sao paulo,SP
4764,-23.67276125062038,-46.710524859570604,sao paulo,SP
4775,-23.682830636966948,-46.7019330925616,são paulo,SP
4785,-23.691975496249082,-46.71407124271451,sao paulo,SP
4788,-23.70433421481336,-46.71214086762066,sao paulo,SP
4763,-23.66850452262103,-46.72040314071784,sao paulo,SP
4726,-23.63772586372553,-46.71169148167812,sao paulo,SP
4735,-23.64463198188983,-46.69881157864972,sao paulo,SP
4729,-23.639224455128637,-46.71747323186211,sao paulo,SP
4807,-23.714446914507526,-46.6972855464828,sao paulo,SP
4824,-23.727665378296493,-46.6928097536788,sao paulo,SP
4856,-23.765746840412017,-46.694527129753595,sao paulo,SP
4853,-23.77119516231215,-46.67893635261761,são paulo,SP
4813,-23.718293987386957,-46.68488323370816,sao paulo,SP
4835,-23.736404409660093,-46.70405810866176,são paulo,SP
4857,-23.778410042089437,-46.69859515991123,sao paulo,SP
4829,-23.730807667799596,-46.707376357873734,sao paulo,SP
4883,-23.813639015263437,-46.73864752345774,sao paulo,SP
4892,-23.848368187656657,-46.71449867669721,são paulo,SP
4812,-23.70858321490562,-46.687898492982406,sao paulo,SP
4857,-23.780238678140858,-46.69748874784859,são paulo,SP
4812,-23.711897515257455,-46.68870295110846,sao paulo,SP
4814,-23.7284467546204,-46.68064483603251,sao paulo,SP
4830,-23.728193528449406,-46.7028425111085,sao paulo,SP
4812,-23.71710404079866,-46.688397972387314,são paulo,SP
4842,-23.745445470713857,-46.686720525535236,sao paulo,SP
4828,-23.726973772908178,-46.706061402972956,sao paulo,SP
4841,-23.737186005828377,-46.68970412531019,sao paulo,SP
4890,-23.83389158919395,-46.71473502432153,sao paulo,SP
4841,-23.73645675437129,-46.68940173466444,são paulo,SP
4809,-23.71559775131287,-46.69714872245943,sao paulo,SP
4828,-23.726701697472453,-46.70435967193723,sao paulo,SP
4929,-23.698984526227704,-46.76832732875525,sao paulo,SP
4941,-23.68668230081707,-46.75542963506307,sao paulo,SP
4918,-23.689939914507526,-46.74658606287143,sao paulo,SP
4939,-23.692115514570943,-46.77034212960935,sao paulo,SP
4950,-23.72053086278551,-46.761540461550474,sao paulo,SP
5019,-23.535671898695824,-46.682937895781635,são paulo,SP
5020,-23.537533924231052,-46.6860268447112,são paulo,SP
5026,-23.531626162646408,-46.69011721412089,sp,SP
5048,-23.532374650845416,-46.69914443935026,sao paulo,SP
5092,-23.514143065690625,-46.713635397704635,são paulo,SP
5043,-23.525498503750914,-46.690559497085815,sao paulo,SP
5004,-23.532309566189653,-46.6676253326504,são paulo,SP
5171,-23.474791383288157,-46.75174850083672,sao paulo,SP
5132,-23.500758770996224,-46.74526266840449,sao paulo,SP
5187,-23.448671004991663,-46.75014132514857,são paulo,SP
5108,-23.510275072162273,-46.76038007271053,sao paulo,SP
5165,-23.481416620030068,-46.753596565641395,sao paulo,SP
5116,-23.514728301142558,-46.746082545790316,sao paulo,SP
5135,-23.495202492642413,-46.74936720941768,sao paulo,SP
5174,-23.47506941353645,-46.741198970292345,sao paulo,SP
5171,-23.475546199001666,-46.74915203274859,sao paulo,SP
5176,-23.55536096502972,-46.45158630030585,sao paulo,SP
5163,-23.480821728836066,-46.76548235942638,sao paulo,SP
5175,-23.473829074383968,-46.739454993479136,sao paulo,SP
5271,-23.42828368942238,-46.79628579739165,sao paulo,SP
5269,-23.433175478272954,-46.78846816902603,são paulo,SP
5265,-23.45108284606459,-46.788737769677056,sao paulo,SP
5271,-23.428496577846417,-46.79298473091352,são paulo,SP
5308,-23.528087904812665,-46.744756874401354,sao paulo,SP
5345,-23.548631782964932,-46.746278098534205,sao paulo,SP
5303,-23.527924479340868,-46.730473641294765,sao paulo,SP
5362,-23.57226677617729,-46.741670156322044,sao paulo,SP
5368,-23.5812068767263,-46.75199217556716,são paulo,SP
5303,-23.52398037468981,-46.73346906064974,sao paulo,SP
5351,-23.55940030864438,-46.75544190660168,sao paulo,SP
5386,-23.567074826533556,-46.76137565667378,sao paulo,SP
5340,-23.55478298473656,-46.75181813849616,sao paulo,SP
5340,-23.551056355819682,-46.75642431556929,sao paulo,SP
5427,-23.562881360811343,-46.6965605111085,sao paulo,SP
5451,-23.541509978358008,-46.7047024925527,sao paulo,SP
5410,-23.555049297795676,-46.678698169282846,sao paulo,SP
5435,-23.55331779793991,-46.6884882603439,são paulo,SP
5406,-23.56310606771887,-46.686826854290466,sao paulo,SP
5406,-23.566381816261774,-46.69229826755724,sao paulo,SP
5443,-23.55396836311311,-46.69516097334836,sao paulo,SP
5415,-23.560897243407016,-46.68533923535694,sao paulo,SP
5410,-23.554959297795676,-46.67875666928284,sao paulo,SP
5422,-23.566593750764607,-46.68501999708582,sao paulo,SP
5436,-23.55759700943506,-46.68606610283339,sao paulo,SP
5410,-23.554835077442387,-46.67434699154589,são paulo,SP
5417,-23.561266547319537,-46.69056979655492,sao paulo,SP
5410,-23.561051301690817,-46.67444668428648,sao paulo,SP
5440,-23.54554230030584,-46.692973157510515,são paulo,SP
5433,-23.551210330284466,-46.69224559270582,são paulo,SP
5594,-23.582475469940583,-46.739260046175445,sao paulo,SP
5536,-23.58799087844072,-46.7388141021409,sao paulo,SP
5596,-23.580469141554573,-46.744053102285115,sao paulo,SP
5516,-23.582163499855767,-46.71884377947382,sao paulo,SP
5564,-23.589602759362943,-46.769784862340565,sao paulo,SP
5535,-23.582596096860776,-46.73139332959197,sao paulo,SP
5541,-23.587462029608687,-46.74321900887182,são paulo,SP
5540,-23.574375010820045,-46.72059603289281,sao paulo,SP
5537,-23.586007011945217,-46.73468447515726,são paulo,SP
5560,-23.58778845700884,-46.77962566924049,sao paulo,SP
5638,-23.608673140717865,-46.73865215459633,sao paulo,SP
5685,-23.607055529834387,-46.70375824799466,sao paulo,SP
5679,-23.601823994171625,-46.70422299610487,sao paulo,SP
5634,-23.603271904524206,-46.73947242728947,sao paulo,SP
5652,-23.597147127387657,-46.71558878100302,sao paulo,SP
5632,-23.599949395781636,-46.73724797668646,sao paulo,SP
5641,-23.62036366916727,-46.73775683873858,sao paulo,SP
5616,-23.590917126002672,-46.717505628772635,são paulo,SP
5675,-23.59526778212821,-46.70202138536563,sao paulo,SP
5640,-23.61817864946043,-46.74096064542105,são paulo,SP
5734,-23.626475621769885,-46.746587294795184,sao paulo,SP
5776,-23.637034403831716,-46.748306220930196,sao paulo,SP
5794,-23.63885728642738,-46.771288747850406,sao paulo,SP
5756,-23.6261685662075,-46.75528483749092,sao paulo,SP
5724,-23.63366669608747,-46.736990503318225,são paulo,SP
5706,-23.62432330252754,-46.72597130627845,sao paulo,SP
5734,-23.622989123232724,-46.74424266279062,sao paulo,SP
5798,-23.657404633200304,-46.77016261123638,sao paulo,SP
5759,-23.628924911737563,-46.768212602689154,são paulo,SP
5752,-23.621147308355926,-46.751140980293144,sao paulo,SP
5780,-23.648731701079136,-46.75190868872989,são paulo,SP
5783,-23.64400146204681,-46.76925637333151,são paulo,SP
5790,-23.643436983277418,-46.78506780243622,sao paulo,SP
5886,-23.683565231750254,-46.7917359461596,sao paulo,SP
5858,-23.66194926699198,-46.77135877913325,sao paulo,SP
5821,-23.66567797807145,-46.75211820788847,sao paulo,SP
5843,-23.653302496249093,-46.73572200000001,sao paulo,SP
5881,-23.681944540106173,-46.780631130994344,sao paulo,SP
5853,-23.65960724202203,-46.75138919248078,sao paulo,SP
5835,-23.644378162646394,-46.74450322883607,são paulo,SP
5818,-23.666299575076465,-46.729201003318224,sao paulo,SP
5877,-23.69314477269315,-46.79120162421367,sao paulo,SP
5814,-23.660538181516525,-46.730421151682116,são paulo,SP
5860,-23.66415519677996,-46.76546303372954,sao paulo,SP
5874,-23.697104960874775,-46.783807192480786,sao paulo,SP
5852,-23.665215855675456,-46.75871374132955,sao paulo,SP
5848,-23.659175210658432,-46.76155666250216,são paulo,SP
5884,-23.669911414965352,-46.77517329059665,são paulo,SP
5843,-23.651901267600465,-46.7366102055829,sao paulo,SP
5873,-23.688010540106177,-46.77983214210283,sao paulo,SP
5835,-23.657810143148705,-46.76441070695616,sao paulo,SP
5843,-23.650350789341573,-46.734919863033035,sao paulo,SP
6013,-23.530135197563727,-46.77720142479202,osasco,SP
6030,-23.550566208390727,-46.77363491225655,osasco,SP
6050,-23.55721993144441,-46.786408406890146,osasco,SP
6038,-23.56652702054356,-46.77856544630382,osasco,SP
6070,-23.546540692480797,-46.77752559562002,osasco,SP
6140,-23.57724224006013,-46.80077572993259,osasco,SP
6149,-23.580512890880478,-46.81471647358249,osasco,SP
6150,-23.56698929058232,-46.8162968315252,osasco,SP
6160,-23.554307220930205,-46.81413477932957,osasco,SP
6122,-23.538374015263447,-46.80119316706114,osasco,SP
6152,-23.561500998326558,-46.8019170262277,osasco,SP
6162,-23.556203571988853,-46.804434752706435,osasco,SP
6124,-23.55000481649291,-46.80188099945174,osasco,SP
6112,-23.534804314472762,-46.79657867998731,osasco,SP
6140,-23.577080249235397,-46.80215469940569,osasco,SP
6236,-23.513682928674445,-46.793802320301154,osasco,SP
6240,-23.50942792281789,-46.80783830328154,osasco,SP
6268,-23.501335946419395,-46.77461077990651,osasco,SP
6216,-23.524602703877754,-46.76784030916397,osasco,SP
6260,-23.50005325145709,-46.790302363725544,osasco,SP
6266,-23.487865659992014,-46.79013617790985,osasco,SP
6210,-23.531713678342538,-46.76415277641541,osasco,SP
6260,-23.49983531170281,-46.7923610817129,osasco,SP
6263,-23.492411154329343,-46.79894183502173,osasco,SP
6283,-23.514614518725885,-46.765622529430345,osasco,SP
6310,-23.519618904557696,-46.842080667647494,carapicuiba,SP
6310,-23.516471257742467,-46.83723783279118,carapicuíba,SP
6332,-23.547481855911723,-46.830883072363775,carapicuíba,SP
6321,-23.538777712181794,-46.831763409215256,carapicuiba,SP
6326,-23.529575261572262,-46.829197117518596,carapicuiba,SP
6351,-23.569981207999945,-46.864574999999945,carapicuiba,SP
6390,-23.54187857558034,-46.85102792258443,carapicuiba,SP
6395,-23.527628440533533,-46.85127491002951,carapicuiba,SP
6385,-23.5457177840481,-46.84644064466503,carapicuiba,SP
6310,-23.514624472170258,-46.837856991256764,carapicuiba,SP
6362,-23.553599381932063,-46.838734476662125,carapicuiba,SP
6333,-23.559990383948847,-46.833144677891184,carapicuiba,SP
6332,-23.5504567610244,-46.8257463826762,carapicuiba,SP
6333,-23.560126452885335,-46.83443869520333,carapicuiba,SP
6447,-23.53887154213954,-46.87523034323602,barueri,SP
6474,-23.488908597406354,-46.84955450102218,barueri,SP
6463,-23.50135818482008,-46.81335845670823,barueri,SP
6460,-23.499527981880924,-46.8251613350068,barueri,SP
6449,-23.543072021193524,-46.866874081845744,barueri,SP
6433,-23.533007589641024,-46.882243608295326,barueri,SP
6428,-23.49574011193542,-46.96032332422447,barueri,SP
6433,-23.52274502617724,-46.891481122017645,barueri,SP
6409,-23.496360950555097,-46.89469661679522,barueri,SP
6540,-23.450869042729455,-46.89093015934783,santana de parnaiba,SP
6540,-23.456391205289826,-46.88801599062863,santana de parnaíba,SP
6540,-23.451662991551256,-46.88593089721108,santana de parnaíba,SP
6529,-23.404139361184882,-46.889455997863905,santana de parnaiba,SP
6529,-23.403448246465434,-46.88260512239601,santana de parnaiba,SP
6528,-23.406998510964268,-46.89484141326676,santana de parnaiba,SP
6540,-23.45407197403251,-46.881807949656555,santana de parnaiba,SP
6501,-23.444279496537543,-46.915712580904824,santana de parnaiba,SP
6515,-23.474066867332212,-46.899333220093496,santana de parnaiba,SP
6665,-23.5547656072746,-46.94943508267261,itapevi,SP
6675,-23.546865288417663,-46.9722811260311,itapevi,SP
6608,-23.53043955947877,-46.91724450093228,jandira,SP
6655,-23.548551734108788,-46.91535689611989,itapevi,SP
6693,-23.544026240282147,-46.934223973029205,itapevi,SP
6655,-23.55468488510852,-46.912369673442406,itapevi,SP
6657,-23.560552258599515,-46.92441012588853,itapevi,SP
6606,-23.535300230385612,-46.910102872984766,jandira,SP
6656,-23.557267582356527,-46.915996292439374,itapevi,SP
6656,-23.548166792114948,-46.93261685801113,itapevi,SP
6660,-23.5457992089804,-46.95655743331549,itapevi,SP
6600,-23.534730027646766,-46.90114314721154,jandira,SP
6608,-23.532553657639433,-46.91462799846179,jandira,SP
6719,-23.612707366295567,-46.948786254313944,cotia,SP
6756,-23.60264947002262,-46.772108021161685,taboao da serra,SP
6700,-23.611680775700503,-46.92102915283422,cotia,SP
6705,-23.584261296455292,-46.883105067608135,cotia,SP
6704,-23.58010194404241,-46.92075566428248,cotia,SP
6717,-23.60654390230251,-46.91798429003405,cotia,SP
6765,-23.62532941235421,-46.770753050582854,taboao da serra,SP
6756,-23.602827399941216,-46.77669080736574,taboao da serra,SP
6730,-23.650718533388996,-46.9925453350773,vargem grande paulista,SP
6714,-23.59630398901477,-46.87283449800843,cotia,SP
6767,-23.623139397762575,-46.78618153943065,taboao da serra,SP
6790,-23.611887586733218,-46.788560732586966,taboao da serra,SP
6780,-23.62073574992788,-46.78969098750651,taboão da serra,SP
6810,-23.645474077442383,-46.795845415488486,embu das artes,SP
6890,-23.859501147144112,-46.95253533120694,sao lourenco da serra,SP
6845,-23.646578793784965,-46.898683088666466,embu,SP
6833,-23.65464147322403,-46.841234873016376,embu das artes,SP
6815,-23.655416816521573,-46.80948642991519,embu das artes,SP
6890,-23.85506994668607,-46.945907579264286,sao lourenco da serra,SP
6871,-23.72242488973635,-46.8551309223779,itapecerica da serra,SP
6866,-23.75679765528671,-46.795357554647616,itapecerica da serra,SP
6803,-23.6614726865361,-46.85331705658057,embu das artes,SP
6900,-23.853594654238538,-46.80365110733642,embu-guacu,SP
7072,-23.44890331779098,-46.5573364365803,guarulhos,SP
7072,-23.446109682209013,-46.56049599194992,guarulhos,SP
7074,-23.449598717179303,-46.56612572745109,guarulhos,SP
7082,-23.438642416873453,-46.54753818665241,guarulhos,SP
7093,-23.455247165416356,-46.54310416763806,guarulhos,SP
7033,-23.500819424923534,-46.555141484044064,guarulhos,SP
7050,-23.46389616541636,-46.55231535858965,guarulhos,SP
7020,-23.47212757146978,-46.536105415488464,guarulhos,SP
