geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
25550,-22.780390589009137,-43.38579216649277,sao joao de meriti,RJ
25540,-22.781844364322577,-43.400833135132764,são joão de meriti,RJ
25610,-22.493587030805624,-43.16225216074624,petropolis,RJ
25655,-22.530805043926794,-43.19530371376871,petropolis,RJ
25665,-22.512621874012925,-43.2169783008594,petropolis,RJ
25625,-22.516044000346255,-43.17023494450858,petropolis,RJ
25660,-22.508872027841065,-43.20606748902509,petropolis,RJ
25645,-22.53678063444648,-43.203648502281474,petrópolis,RJ
25780,-22.152558875159812,-42.92478692197487,são josé do vale do rio preto,RJ
25730,-22.43712988460575,-43.12991780511086,petrópolis,RJ
25770,-22.23843304318707,-43.025825206222414,petropolis,RJ
25850,-22.15235907980679,-43.2855197300483,paraiba do sul,RJ
25850,-22.17090901674126,-43.304443868595385,paraiba do sul,RJ
25936,-22.60174879799996,-43.189773996999975,mage,RJ
25900,-22.617493698864106,-43.1737288418756,mage,RJ
25949,-22.51438979788235,-42.96917171674959,guapimirim,RJ
25959,-22.447019362823898,-42.98071429557766,teresópolis,RJ
25901,-22.663290365015673,-43.03595531276014,mage,RJ
25904,-22.653277578999962,-43.06217905099993,mage,RJ
25963,-22.417620921797813,-42.97607132096901,teresopolis,RJ
26050,-22.690736361442024,-43.46676029410785,nova iguacu,RJ
26053,-22.806055894878305,-43.590343463967905,nova iguacu,RJ
26089,-22.69878421021674,-43.51998800161435,nova iguacu,RJ
26022,-22.737230433939988,-43.45699042586275,nova iguacu,RJ
26020,-22.74083725495882,-43.447517243243524,nova iguacu,RJ
26041,-22.70933542977906,-43.46093223585069,nova iguacu,RJ
26031,-22.736368421487626,-43.48522670629369,nova iguacu,RJ
26051,-22.690164632892,-43.461210348090596,nova iguacu,RJ
26070,-22.70933659243172,-43.44251208711238,nova iguacu,RJ
26051,-22.68984410280008,-43.44959833922524,nova iguacu,RJ
26013,-22.744718809208234,-43.44569249292254,nova iguacu,RJ
26041,-22.705543292460842,-43.453752205747435,nova iguacu,RJ
26087,-22.707862960859206,-43.51945918743133,nova iguacu,RJ
26143,-22.73138437818074,-43.422529491518006,belford roxo,RJ
26190,-22.74019089485585,-43.33822152345961,belford roxo,RJ
26112,-22.748712739560116,-43.40592079650937,belford roxo,RJ
26135,-22.754614255319428,-43.41296495070692,belford roxo,RJ
26215,-22.753302848120956,-43.44171598363302,nova iguacu,RJ
26255,-22.759665277088402,-43.455596435613494,nova iguacu,RJ
26263,-22.754869861312063,-43.48131299999998,nova iguacu,RJ
26215,-22.752705499999934,-43.44522309499996,nova iguaçu,RJ
26291,-22.769497137787866,-43.538840979539415,nova iguacu,RJ
26290,-22.761424945495175,-43.522786552286526,nova iguacu,RJ
26255,-22.762140129834652,-43.457602807336826,nova iguacu,RJ
26380,-22.712440645302173,-43.546443907456215,queimados,RJ
26383,-22.700865814401322,-43.57054266249209,queimados,RJ
26383,-22.714173512293204,-43.55872102821781,queimados,RJ
26545,-22.812799852931608,-43.3985973059391,nilopolis,RJ
26540,-22.808541083763995,-43.411036532182216,nilopolis,RJ
26520,-22.81253247868374,-43.43070289437972,nilopolis,RJ
26600,-22.612539078698678,-43.71769050653445,paracambi,RJ
26600,-22.629742558058123,-43.69781018932079,paracambi,RJ
26910,-22.47984004024641,-43.500955820912424,governador portela,RJ
27120,-22.462029565193095,-43.82029065096633,barra do pirai,RJ
27251,-22.53507256296787,-44.12850879002219,volta redonda,RJ
27255,-22.51968207799065,-44.10174212323272,volta redonda,RJ
27288,-22.46602831057762,-44.098727982514845,volta redonda,RJ
27274,-22.501642652890407,-44.128937506256555,volta redonda,RJ
27265,-22.5288779819666,-44.131645974608986,volta redonda,RJ
27263,-22.524958707744233,-44.11766337523808,volta redonda,RJ
27210,-22.488194999999948,-44.06978149999995,volta redonda,RJ
27210,-22.487021561304047,-44.072310076017764,volta redonda,RJ
27275,-22.504105707744245,-44.121048888568275,volta redonda,RJ
27321,-22.526592066435477,-44.17474021324629,barra mansa,RJ
27351,-22.53323183813155,-44.197674996949694,barra mansa,RJ
27323,-22.536277721622707,-44.17336741271852,barra mansa,RJ
27323,-22.53286573633788,-44.167381978763935,barra mansa,RJ
27321,-22.522795427317423,-44.18899184751267,barra mansa,RJ
27338,-22.56935332944775,-44.16185376920204,barra mansa,RJ
27580,-22.484054283518518,-44.5669506924972,itatiaia,RJ
27580,-22.503146767329987,-44.563797362794574,itatiaia,RJ
11601,-23.720640461550804,-45.43090531173516,sao sebastiao,SP
11674,-23.625922449156167,-45.43141732846509,caraguatatuba,SP
11680,-23.429517317242723,-45.11323569470249,ubatuba,SP
11609,-23.798206215101835,-45.40879347890816,sao sebastiao,SP
11680,-23.432203753315356,-45.09120894922102,ubatuba,SP
11680,-23.453405088262436,-45.079679435339536,ubatuba,SP
11618,-23.786195504891317,-45.623409617188116,sao sebastiao,SP
11660,-23.619791739378808,-45.417825858223495,caraguatatuba,SP
11680,-23.418588306699892,-45.067683231441556,ubatuba,SP
11669,-23.695505985497498,-45.445931471010645,caraguatatuba,SP
11680,-23.395788601555314,-44.9965931387845,ubatuba,SP
11680,-23.4708045291274,-45.06657895689456,ubatuba,SP
11623,-23.76694655453289,-45.74049174271451,sao sebastiao,SP
11680,-23.445847499730913,-45.07106593169358,ubatuba,SP
11611,-23.817360960234932,-45.40805117022444,sao sebastiao,SP
11622,-23.767006523946613,-45.71904741382704,sao sebastiao,SP
11671,-23.675703162060078,-45.44350207687225,caraguatatuba,SP
11702,-24.01739646932888,-46.445968513878455,praia grande,SP
11706,-24.045107363869775,-46.52518837844072,praia grande,SP
11712,-24.040824150152915,-46.530916852761266,praia grande,SP
11702,-24.014621881210687,-46.43934602775692,praia grande,SP
11708,-24.06740674548449,-46.568806921172616,praia grande,SP
11718,-24.018876002888717,-46.48223311593123,praia grande,SP
11701,-24.002779526227712,-46.4194014826591,praia grande,SP
11713,-24.03474577495793,-46.52112745102098,praia grande,SP
11700,-24.008569739303027,-46.40182386271192,praia grande,SP
11740,-24.148832062346486,-46.742505294551734,itanhaem,SP
11700,-24.01315672522938,-46.40275356841136,praia grande,SP
11702,-24.013133295597008,-46.42943932573522,praia grande,SP
11702,-24.014540409660096,-46.43776865973222,praia grande,SP
11740,-24.229216974027175,-46.88619810384974,itanhaem,SP
11740,-24.15155272405452,-46.72741336652117,itanhaem,SP
11790,-24.278813651246914,-47.229206509364765,pedro de toledo,SP
11725,-23.998554051907163,-46.420155916873455,praia grande,SP
11740,-24.171290738271118,-46.769855972243086,itanhaem,SP
11707,-24.058205266720538,-46.54845505023372,praia grande,SP
11701,-24.009623677880136,-46.422784761075995,praia grande,SP
11701,-24.012427904483683,-46.4230937508087,praia grande,SP
11713,-24.029998931444414,-46.51459666250216,praia grande,SP
11704,-24.02257492645274,-46.47385711449015,praia grande,SP
11718,-24.014745241185317,-46.487345050233735,praia grande,SP
11850,-24.28436090278646,-47.45764591682391,miracatu,SP
11850,-24.14917760207816,-47.3171491731988,miracatu,SP
11950,-24.727645956921247,-48.12331516111931,cajati,SP
11930,-24.722240849350424,-47.882838859042266,pariquera-acu,SP
11925,-24.746185603860066,-47.55513252523385,ilha comprida,SP
11930,-24.7166530015552,-47.88187084951446,pariquera-acu,SP
11900,-24.501484005828374,-47.843500645997985,registro,SP
12031,-23.04070959790206,-45.577054707377506,taubate,SP
12020,-23.0225280438527,-45.558396216328006,taubate,SP
12080,-23.023714919778385,-45.553301213231144,taubaté,SP
12060,-23.020742903719896,-45.564119490822705,taubate,SP
12061,-23.00188847191093,-45.55495406128745,taubate,SP
12093,-23.063037608160318,-45.57537219753511,taubate,SP
12070,-23.015952480553267,-45.53819287675316,taubate,SP
12081,-23.026901050317953,-45.530837529186215,taubate,SP
12040,-23.035115420423264,-45.590391733941246,taubate,SP
12040,-23.029199080863513,-45.59408003752383,taubate,SP
12070,-23.014861516695582,-45.5310493580701,taubate,SP
12053,-23.00035496068986,-45.577105832884946,taubate,SP
12140,-23.221949199740607,-45.31045319412662,são luiz do paraitinga,SP
12180,-23.377335668731536,-45.440912551764455,natividade da serra,SP
12287,-23.101627473772282,-45.71182721940099,cacapava,SP
12210,-23.185237672773948,-45.883890030815344,sao jose dos campos,SP
12228,-23.25254952178431,-45.826313757285476,sao jose dos campos,SP
12209,-23.17824492423105,-45.880964355675445,sao jose dos campos,SP
12216,-23.193286187344906,-45.88222904954122,sao jose dos campos,SP
12243,-23.19736281728773,-45.892573076824505,são josé dos campos,SP
12260,-23.373004777915387,-45.67406294413226,paraibuna,SP
12238,-23.256444897859108,-45.91714053704776,sao jose dos campos,SP
12227,-23.199580928385988,-45.86188157369147,sao jose dos campos,SP
12232,-23.25605383236193,-45.88248193450283,são josé dos campos,SP
12236,-23.246644452680467,-45.89644041618095,sao jose dos campos,SP
12210,-23.179255502077464,-45.87793490230251,sao jose dos campos,SP
12229,-23.267871723007676,-45.86717177699231,sao jose dos campos,SP
12236,-23.26242671218764,-45.89990082209014,sao jose dos campos,SP
12243,-23.205209143776283,-45.9035577603439,sao jose dos campos,SP
12221,-23.173503496249094,-45.84322492492353,sao jose dos campos,SP
12333,-23.224255912270557,-46.07638664440726,jacarei,SP
12316,-23.311138525603415,-45.942692678534485,jacarei,SP
12308,-23.298960300305836,-45.96298190077329,jacarei,SP
12327,-23.29878510990251,-45.96698524438796,jacarei,SP
12312,-23.304147066333883,-45.93049051234926,jacareí,SP
12440,-22.916686911015976,-45.3708042989019,pindamonhangaba,SP
12402,-22.916374883045542,-45.4433318906126,pindamonhangaba,SP
12423,-22.947267499383717,-45.502371422142154,pindamonhangaba,SP
12460,-22.723879223398317,-45.57501740879424,campos do jordao,SP
12515,-22.810882876760708,-45.18941860727619,guaratingueta,SP
12515,-22.80665497328469,-45.18027367371642,guaratingueta,SP
12570,-22.842822665824553,-45.227909354978074,aparecida,SP
12500,-22.814557918776444,-45.19349441626533,guaratinguetá,SP
12570,-22.868084377959836,-45.262595461035474,aparecida,SP
12605,-22.735437558976294,-45.09654784609615,lorena,SP
12630,-22.660265567026375,-45.00775364654623,cachoeira paulista,SP
12607,-22.7442943658451,-45.11481327892149,lorena,SP
12611,-22.743464335090177,-45.134539160429895,lorena,SP
12607,-22.744300892867443,-45.114552502914194,lorena,SP
12606,-22.740789646146755,-45.10373170535111,lorena,SP
12630,-22.658543335709595,-45.01757192293097,cachoeira paulista,SP
12720,-22.566790361648064,-44.94353537246812,cruzeiro,SP
12850,-22.67717607557355,-44.317938176368244,bananal,SP
12912,-22.94671938995326,-46.53961817124474,braganca paulista,SP
12903,-22.944342542314867,-46.56071524428835,braganca paulista,SP
12940,-23.117526959877566,-46.553226116764385,atibaia,SP
12951,-23.12223082070517,-46.582724315569266,atibaia,SP
12900,-22.965789195394983,-46.541618874545584,braganca paulista,SP
12970,-23.05456212633571,-46.351701126335705,piracaia,SP
12906,-22.93772376963472,-46.545489774914856,braganca paulista,SP
12910,-22.94455794009742,-46.53138989740724,braganca paulista,SP
12970,-23.054894937242317,-46.3738016429721,piracaia,SP
12908,-22.935859575076464,-46.54488370038664,braganca paulista,SP
12980,-22.929894495927826,-46.27472486423414,joanopolis,SP
12942,-23.117387395233376,-46.561880158751265,atibaia,SP
12946,-23.127351631975284,-46.55289052498697,atibaia,SP
12970,-23.057146930873728,-46.35246924557536,piracaia,SP
12900,-22.953299479600673,-46.54093998695824,braganca paulista,SP
12945,-23.114484922009353,-46.536750350683796,atibaia,SP
12950,-23.136463247013687,-46.58182001915856,atibaia,SP
12980,-22.926923532626343,-46.277399672040474,joanopolis,SP
12916,-22.982516745989862,-46.53286611898477,braganca paulista,SP
12990,-22.78900826467616,-46.43941976568683,pedra bela,SP
13075,-22.87915640471564,-47.05545106491462,campinas,SP
13083,-22.801953184113295,-47.07209429593869,campinas,SP
13054,-22.984205012870788,-47.121168965548804,campinas,SP
13050,-22.930275142939557,-47.08802778059899,campinas,SP
13052,-22.98529125229381,-47.099928300305834,campinas,SP
13059,-22.94451501076433,-47.15483239584245,campinas,SP
13060,-22.929433218708507,-47.12730125575627,campinas,SP
13087,-22.852388000836715,-47.05395772522937,campinas,SP
13034,-22.908506192797592,-47.08731680113291,campinas,SP
13086,-22.838638190951585,-47.05433133527612,campinas,SP
13015,-22.909165459893828,-47.055735885509854,campinas,SP
13077,-22.876883811818374,-47.04654304524205,campinas,SP
13049,-22.959350999999998,-47.06986049999999,campinas,SP
13020,-22.901717661117186,-47.064173736193645,campinas,SP
13060,-22.93703711824105,-47.12121959755326,campinas,SP
13015,-22.89793989286744,-47.06017168013155,campinas,SP
13145,-22.73306060560335,-47.17829082930352,paulínia,SP
13171,-22.824444267267815,-47.26943342436025,sumare,SP
13185,-22.8674381523629,-47.196537840265655,hortolandia,SP
13185,-22.899445808744126,-47.186227358465146,hortolandia,SP
13150,-22.63225360701673,-47.17514508116568,cosmopolis,SP
13160,-22.58322843497173,-47.17503222841627,artur nogueira,SP
13150,-22.644094155797035,-47.185563296508505,cosmopolis,SP
13181,-22.832712247253184,-47.182967460011426,sumare,SP
13160,-22.55829307828223,-47.163735461372916,artur nogueira,SP
13185,-22.886761567423342,-47.17737317432395,hortolândia,SP
13190,-22.914988321350265,-47.27806786981252,monte mor,SP
13185,-22.88064088684292,-47.167533628341275,hortolandia,SP
13140,-22.771447550267464,-47.14722206922338,paulinia,SP
13145,-22.740430201223372,-47.17875711587513,paulinia,SP
13188,-22.8928942490893,-47.24034206964088,hortolândia,SP
13160,-22.57550307623018,-47.16974299872506,artur nogueira,SP
13190,-22.924179168519522,-47.27186576947565,monte mor,SP
13142,-22.790544193655048,-47.194344182514655,paulinia,SP
13140,-22.76124989022262,-47.15170815796888,paulínia,SP
13140,-22.777377076605667,-47.134481353598,paulinia,SP
13174,-22.815561931440573,-47.25774785776596,sumare,SP
13180,-22.848779871988793,-47.16426106635361,sumare,SP
13145,-22.738426491257428,-47.17769072592188,paulínia,SP
13145,-22.719143137659437,-47.17006332569682,paulinia,SP
13101,-22.929509608661768,-47.01831176784571,campinas,SP
13160,-22.58325378310306,-47.17791189417805,artur nogueira,SP
13183,-22.853063023036256,-47.2150862321774,hortolandia,SP
13190,-22.953793715702076,-47.30630696653494,monte mor,SP
13160,-22.55795160008643,-47.157266757328216,artur nogueira,SP
13216,-23.174115136250187,-46.87630059870635,jundiaí,SP
13255,-23.022088787222636,-46.84614507475785,itatiba,SP
13287,-23.035346387933817,-46.99260202686551,vinhedo,SP
13280,-23.02039203777295,-46.98861369292277,vinhedo,SP
13277,-22.985710441154428,-46.99816933391362,valinhos,SP
13218,-23.15815572857626,-46.86507886482207,jundiai,SP
13275,-22.9880826065384,-46.98209875011996,valinhos,SP
13277,-22.984856011895655,-46.99925451305613,valinhos,SP
13218,-23.180279311414335,-46.85875854705974,jundiai,SP
13202,-23.204016837642055,-46.874878177621376,jundiai,SP
13289,-23.035147648075455,-46.984668726614366,vinhedo,SP
13255,-23.013886670696188,-46.842920975250735,itatiba,SP
13272,-22.95658113500611,-47.0120363317421,valinhos,SP
13212,-23.161103216486943,-46.958767021937476,jundiaí,SP
13218,-23.187825860378663,-46.85521387166005,jundiai,SP
13348,-23.123553152777657,-47.241676855354605,indaiatuba,SP
13348,-23.11334219699995,-47.23980999999998,indaiatuba,SP
13301,-23.243782631899403,-47.30791658945811,itu,SP
13306,-23.285415723811074,-47.28972367775239,itu,SP
13340,-23.10202744856838,-47.18166030113401,indaiatuba,SP
13304,-23.2875240184435,-47.270273087538456,itu,SP
13310,-23.27492819565479,-47.30563625062036,itu,SP
13385,-22.79037443005124,-47.295884304796225,nova odessa,SP
13339,-23.091491215111525,-47.20401394789277,indaiatuba,SP
13321,-23.182547715699677,-47.27965480433735,salto,SP
13343,-23.103894604218368,-47.20475990743839,indaiatuba,SP
13327,-23.180230813203355,-47.30535610283339,salto,SP
13360,-23.00128453621104,-47.50135149708581,capivari,SP
13334,-23.077637845183585,-47.211087396613884,indaiatuba,SP
13348,-23.11501739938831,-47.2369913746898,indaiatuba,SP
13346,-23.118596568487828,-47.22103168751797,indaiatuba,SP
13350,-23.046270418881967,-47.36954643515917,elias fausto,SP
13324,-23.217655557591314,-47.310257661117184,salto,SP
13343,-23.095642385509393,-47.212692465048356,indaiatuba,SP
13423,-22.769119362744583,-47.58801542451951,piracicaba,SP
13457,-22.773896277871817,-47.38123440804926,santa barbara d'oeste,SP
13419,-22.73760783735359,-47.64737635622372,piracicaba,SP
13400,-22.73137499584505,-47.65065523853092,piracicaba,SP
13460,-22.778059494895558,-47.28219417981346,nova odessa,SP
13468,-22.76117563113856,-47.35765554302037,americana,SP
13486,-22.55030844907379,-47.371262773241405,limeira,SP
13473,-22.719716538721194,-47.30658892951116,americana,SP
13424,-22.751255429960604,-47.64307979806203,piracicaba,SP
13455,-22.724687217206686,-47.372555875451155,santa barbara d'oeste,SP
13495,-22.58427476834356,-47.51795438700818,iracemapolis,SP
13419,-22.727326826250994,-47.644792515621575,piracicaba,SP
13424,-22.758138691095812,-47.64045532431186,piracicaba,SP
13418,-22.730236177073127,-47.631466587425706,piracicaba,SP
13483,-22.562326581741562,-47.452715879681485,limeira,SP
13428,-22.744955670292455,-47.52540921899697,piracicaba,SP
13466,-22.754091750764598,-47.32539347155057,americana,SP
13403,-22.73149475214959,-47.66717179808413,piracicaba,SP
13482,-22.581360186748803,-47.44080418252531,limeira,SP
13560,-22.016850463788963,-47.88503949708581,sao carlos,SP
13506,-22.399429568959615,-47.55024545337295,rio claro,SP
13564,-21.997087668619006,-47.901519241733574,são carlos,SP
13530,-22.255963969203655,-47.82044625927756,itirapina,SP
13572,-22.04950417262972,-47.89634524591716,sao carlos,SP
13564,-22.00148508549247,-47.902597036759296,sao carlos,SP
13574,-22.032335158202994,-47.894826232442746,sao carlos,SP
13520,-22.547035574705944,-47.91536722552682,sao pedro,SP
13568,-22.009417731894477,-47.854244144440116,são carlos,SP
13500,-22.410896512609046,-47.56331144116792,rio claro,SP
13560,-22.00606149653755,-47.89418332944774,sao carlos,SP
13573,-22.0602249765303,-47.903299624232304,são carlos,SP
